object_id,sum_population,timeperiod
18-315-00180,103987.25,2020
18-315-00181,71911.7578125,2020
18-315-00182,33888.421875,2020
18-315-00183,72575.6796875,2020
18-316-00184,318353.59375,2020
18-316-00185,728064.1875,2020
18-316-00186,178731.109375,2020
18-316-00187,361470.125,2020
18-311-00168,239425.578125,2020
18-317-00189,326335.125,2020
18-311-00167,154063.34375,2020
18-311-00165,194596.84375,2020
18-307-00146,117609.4296875,2020
18-307-00147,102522.265625,2020
18-308-00148,3029.68310546875,2020
18-308-00149,7798.83203125,2020
18-308-00150,140228.46875,2020
18-308-00151,266060.96875,2020
18-308-00152,168130.65625,2020
18-308-00153,102458.890625,2020
18-309-00154,104757.9453125,2020
18-309-00155,466966.9375,2020
18-309-00156,443063.40625,2020
18-309-00157,364639.71875,2020
18-310-00158,187696.203125,2020
18-310-00159,243576.03125,2020
18-310-00160,173526.6875,2020
18-310-00161,253596.546875,2020
18-310-00162,180812.578125,2020
18-310-00163,194349.015625,2020
18-310-00164,245926.78125,2020
18-311-00166,189194.453125,2020
18-314-00275,288382.0625,2020
18-300-00101,327337.78125,2021
18-300-00102,56649.250390625006,2021
18-300-00103,199774.3453124999,2021
18-300-00104,338656.6437499998,2021
18-300-00105,112843.46953124995,2021
18-300-00106,50522.11249999981,2021
18-300-00107,81949.5804687501,2021
18-300-00108,114148.0523437499,2021
18-301-00109,194108.99374999944,2021
18-301-00110,178004.2140624998,2021
18-301-00111,168868.1515624998,2021
18-301-00112,401952.546875,2021
18-301-00113,324948.7249999996,2021
18-301-00114,67299.60078124981,2021
18-301-00274,23860.88300781249,2021
18-302-00115,221175.5093750004,2021
18-302-00116,312410.40625,2021
18-302-00117,306146.0281250002,2021
18-302-00118,78997.44062500002,2021
18-302-00119,141803.7781250002,2021
18-303-00120,217246.71875,2021
18-303-00121,326873.2562500015,2021
18-303-00122,397200.4937500004,2021
18-303-00123,218863.1031250004,2021
18-303-00264,155491.4921875,2021
18-303-00266,256952.90468750056,2021
18-304-00126,123530.9750000001,2021
18-304-00127,273181.0374999996,2021
18-304-00128,242986.25625000056,2021
18-304-00129,200796.2078125002,2021
18-304-00271,279609.421875,2021
18-305-00130,287930.140625,2021
18-305-00131,383686.328125,2021
18-305-00132,288098.7874999996,2021
18-305-00133,437692.25,2021
18-305-00134,462943.7531250008,2021
18-305-00135,184996.1296875002,2021
18-305-00136,274554.68124999944,2021
18-306-00137,526840.2437500004,2021
18-306-00138,294208.91250000056,2021
18-306-00139,387740.1062500002,2021
18-306-00140,237397.0031249998,2021
18-307-00141,146720.5687500001,2021
18-307-00142,260153.578125,2021
18-307-00143,161093.6203124998,2021
18-307-00144,105222.0,2021
18-307-00145,253406.8843750004,2021
18-307-00146,118079.16874999995,2021
18-307-00147,103963.4273437499,2021
18-308-00148,3087.0839111328096,2021
18-308-00149,7749.259228515613,2021
18-308-00150,141670.4734375002,2021
18-308-00151,269039.1546874996,2021
18-308-00152,169706.93593749986,2021
18-308-00153,103707.90390625014,2021
18-309-00154,105350.51640624995,2021
18-309-00155,470265.1343749994,2021
18-309-00156,446927.5718750004,2021
18-309-00157,368557.4312500004,2021
18-310-00158,189367.21875,2021
18-310-00159,244857.8125,2021
18-310-00160,175511.3109375001,2021
18-310-00161,253627.26250000007,2021
18-310-00162,181561.1328125,2021
18-310-00163,194950.9781250001,2021
18-310-00164,247141.546875,2021
18-311-00165,195121.1765625002,2021
18-311-00166,189806.81875,2021
18-311-00167,155695.475,2021
18-311-00168,237671.2828124999,2021
18-312-00169,156039.56093749986,2021
18-312-00170,271146.48437500006,2021
18-312-00171,157518.90625,2021
18-312-00276,265256.9156249999,2021
18-312-00277,147509.6765625,2021
18-313-00172,211932.5265625008,2021
18-313-00173,119407.07109374924,2021
18-313-00174,154257.77656250005,2021
18-313-00175,408184.5843749996,2021
18-313-00176,137257.528125,2021
18-313-00177,260160.20781249995,2021
18-314-00178,299644.1468749996,2021
18-314-00179,103554.1234375001,2021
18-314-00275,292238.4750000001,2021
18-315-00180,104730.78984374972,2021
18-315-00181,72290.51484375005,2021
18-315-00182,34087.59726562502,2021
18-315-00183,73374.84453125001,2021
18-316-00184,322159.42812500056,2021
18-316-00185,737687.1312499996,2021
18-316-00186,181246.38124999963,2021
18-316-00187,365020.1406249991,2021
18-316-00188,481117.40625,2021
18-317-00189,330191.0906250002,2021
18-317-00190,163731.2999999998,2021
18-317-00191,255875.97812499944,2021
18-317-00192,284223.5437500002,2021
18-317-00193,339977.82499999925,2021
18-318-00194,122647.8984375,2021
18-318-00195,172029.3421875001,2021
18-318-00196,256611.0656250008,2021
18-318-00197,206654.03125,2021
18-319-00198,146189.4609375,2021
18-319-00199,131637.43281250028,2021
18-319-00200,325031.92500000075,2021
18-319-00201,58180.51015624998,2021
18-319-00202,135734.7171875001,2021
18-320-00203,9568.337207031203,2021
18-320-00204,19991.09648437501,2021
18-320-00205,120892.15234375,2021
18-320-00206,116415.19921875,2021
18-320-00207,339668.1156249996,2021
18-321-00208,190582.7062499998,2021
18-321-00209,53950.38046875002,2021
18-321-00210,206086.296875,2021
18-321-00211,73171.17890625005,2021
18-321-00212,137130.65156250005,2021
18-321-00213,189060.9171874998,2021
18-321-00214,123677.24765625036,2021
18-321-00215,107701.5453125001,2021
18-321-00216,96503.87578124995,2021
18-321-00217,44609.18007812509,2021
18-321-00218,49431.19375000009,2021
18-321-00272,220861.24062499963,2021
18-321-00273,125863.91093749972,2021
18-322-00219,569911.1812499994,2021
18-322-00220,190854.36093749944,2021
18-322-00221,60496.70273437491,2021
18-322-00267,522284.7406249996,2021
18-323-00222,65439.42656250001,2021
18-323-00223,111301.95781249995,2021
18-323-00224,248700.42500000028,2021
18-323-00225,139326.2265625,2021
18-323-00226,178844.65156250005,2021
18-323-00227,45747.10078125005,2021
18-323-00228,158642.1046874998,2021
18-323-00230,11336.996679687509,2021
18-324-00231,166708.2390625002,2021
18-324-00232,38663.17421874998,2021
18-324-00233,104269.1070312499,2021
18-324-00234,81067.89453125,2021
18-324-00260,75618.33125000005,2021
18-324-00262,168409.4234374999,2021
18-324-00263,78985.18359375,2021
18-325-00237,17293.025585937547,2021
18-325-00238,86721.63906249998,2021
18-325-00239,143340.5625,2021
18-325-00269,239256.8093750002,2021
18-325-00270,654287.9187499993,2021
18-326-00240,16065.19873046875,2021
18-326-00241,71928.4859374999,2021
18-326-00242,147.72719726562443,2021
18-326-00243,2896.7783447265538,2021
18-326-00244,65731.87812500002,2021
18-326-00245,253520.13906249983,2021
18-326-00246,255370.5421874998,2021
18-326-00247,129508.73437499994,2021
18-326-00268,75111.3062499999,2021
18-755-00248,165339.75,2021
18-755-00278,129501.49140625005,2021
18-755-00279,200774.6625000001,2021
18-756-00249,394178.390625,2021
18-756-00250,145042.6640625,2021
18-756-00251,119303.98515625008,2021
18-757-00252,320041.46562499925,2021
18-757-00253,207746.8703124998,2021
18-757-00254,574109.7437500004,2021
18-758-00256,174811.08906250077,2021
18-758-00257,355352.45625000075,2021
18-759-00255,359965.5187499998,2021
18-760-00280,60804.62343749986,2021
18-760-00281,106544.55078124996,2021
18-799-00124,121714.17812499964,2021
18-799-00125,24970.75351562514,2021
18-799-00265,171522.0875,2021
18-816-00235,6724.584033203137,2021
18-816-00236,6659.821923828127,2021
18-816-00258,14924.213476562494,2021
18-816-00259,173755.3609374999,2021
18-816-00261,298520.828125,2021
18-300-00101,326890.05,2022
18-300-00102,56534.32343749999,2022
18-300-00103,198986.6812499999,2022
18-300-00104,339510.63124999986,2022
18-300-00105,113060.0265625,2022
18-300-00106,51252.02968749986,2022
18-300-00107,83265.64218750037,2022
18-300-00108,116066.8828125,2022
18-301-00109,197216.21875,2022
18-301-00110,179957.0375000001,2022
18-301-00111,171668.2999999998,2022
18-301-00112,407660.8562500011,2022
18-301-00113,331335.55000000075,2022
18-301-00114,68154.00624999986,2022
18-301-00274,24044.37109375,2022
18-302-00115,223278.9656250002,2022
18-302-00116,315926.28125,2022
18-302-00117,309543.2000000002,2022
18-302-00118,79150.73124999998,2022
18-302-00119,143503.3718750002,2022
18-303-00120,219897.89687500056,2022
18-303-00121,332325.6375000011,2022
18-303-00122,400055.7437500004,2022
18-303-00123,223127.4125000015,2022
18-303-00264,157610.28750000056,2022
18-303-00266,259934.3062500004,2022
18-304-00126,124904.078125,2022
18-304-00127,277329.0750000002,2022
18-304-00128,245958.3531250004,2022
18-304-00129,203327.84375,2022
18-304-00271,283340.8312499998,2022
18-305-00130,290374.2937500002,2022
18-305-00131,388989.3687500004,2022
18-305-00132,291857.4249999998,2022
18-305-00133,443943.2437500004,2022
18-305-00134,468311.3687500004,2022
18-305-00135,187636.109375,2022
18-305-00136,278424.234375,2022
18-306-00137,529446.9500000002,2022
18-306-00138,297970.5562500004,2022
18-306-00139,390539.78125,2022
18-306-00140,239444.7281249999,2022
18-307-00141,148090.99375000037,2022
18-307-00142,261618.2562500001,2022
18-307-00143,162335.1281249998,2022
18-307-00144,106488.44999999972,2022
18-307-00145,256869.1968750004,2022
18-307-00146,118921.84375,2022
18-307-00147,105263.12343749964,2022
18-308-00148,3119.3531738281235,2022
18-308-00149,7913.642773437488,2022
18-308-00150,143117.1000000001,2022
18-308-00151,272001.8156249998,2022
18-308-00152,170584.6656249999,2022
18-308-00153,104658.6000000001,2022
18-309-00154,106350.4093749998,2022
18-309-00155,473839.6875,2022
18-309-00156,451681.63749999925,2022
18-309-00157,371180.8624999998,2022
18-310-00158,190109.06562500005,2022
18-310-00159,246053.03437500028,2022
18-310-00160,176895.8812500001,2022
18-310-00161,254083.08125000005,2022
18-310-00162,182102.0718750001,2022
18-310-00163,195769.3031250001,2022
18-310-00164,248578.546875,2022
18-311-00165,196257.0562499999,2022
18-311-00166,189327.12187499995,2022
18-311-00167,155581.7,2022
18-311-00168,238869.3062499999,2022
18-312-00169,156653.03125,2022
18-312-00170,270892.8187500001,2022
18-312-00171,158359.65937500005,2022
18-312-00276,266117.32812499977,2022
18-312-00277,147296.95937499998,2022
18-313-00172,214456.52187500056,2022
18-313-00173,122039.43906249944,2022
18-313-00174,154608.89687499998,2022
18-313-00175,410706.7374999998,2022
18-313-00176,137439.140625,2022
18-313-00177,260944.68437499995,2022
18-314-00178,303796.875,2022
18-314-00179,104391.98750000005,2022
18-314-00275,293693.78125,2022
18-315-00180,106791.078125,2022
18-315-00181,72971.640625,2022
18-315-00182,34241.99375000002,2022
18-315-00183,73567.8515625,2022
18-316-00184,325357.875,2022
18-316-00185,744540.3000000007,2022
18-316-00186,183449.0750000002,2022
18-316-00187,369241.4624999994,2022
18-316-00188,487060.8375000004,2022
18-317-00189,334501.84374999907,2022
18-317-00190,166077.9249999998,2022
18-317-00191,259676.828125,2022
18-317-00192,287081.5437500002,2022
18-317-00193,345534.8812499996,2022
18-318-00194,124099.11406249972,2022
18-318-00195,173811.7062499998,2022
18-318-00196,260837.2281250004,2022
18-318-00197,208680.3999999999,2022
18-319-00198,147317.38749999972,2022
18-319-00199,133136.1171875,2022
18-319-00200,329409.4124999996,2022
18-319-00201,58672.79609375005,2022
18-319-00202,136581.20625000005,2022
18-320-00203,9302.895898437477,2022
18-320-00204,20135.519921874977,2022
18-320-00205,122197.07499999972,2022
18-320-00206,116825.63593749992,2022
18-320-00207,342145.6062500002,2022
18-321-00208,191774.1499999999,2022
18-321-00209,54270.4765625,2022
18-321-00210,207756.97187500028,2022
18-321-00211,73618.19374999998,2022
18-321-00212,137997.1968749999,2022
18-321-00213,190591.5531250001,2022
18-321-00214,124857.95625000028,2022
18-321-00215,109114.7765624998,2022
18-321-00216,96837.33281249995,2022
18-321-00217,45142.55390625005,2022
18-321-00218,50113.20234375005,2022
18-321-00272,222458.5124999997,2022
18-321-00273,126949.8468749998,2022
18-322-00219,572063.4124999996,2022
18-322-00220,193346.94374999963,2022
18-322-00221,61365.33359374991,2022
18-322-00267,528436.8937500007,2022
18-323-00222,65603.52421875001,2022
18-323-00223,112155.72343749995,2022
18-323-00224,250136.0593750002,2022
18-323-00225,140812.23124999972,2022
18-323-00226,177876.125,2022
18-323-00227,46150.54609375005,2022
18-323-00228,160736.171875,2022
18-323-00230,11287.741601562506,2022
18-324-00231,169411.8250000002,2022
18-324-00232,39054.33437499998,2022
18-324-00233,104903.7593749999,2022
18-324-00234,81101.6046875,2022
18-324-00260,76033.98750000005,2022
18-324-00262,169254.85624999995,2022
18-324-00263,79630.85468750005,2022
18-325-00237,17613.257421875023,2022
18-325-00238,86428.40937500005,2022
18-325-00239,145347.9750000001,2022
18-325-00269,243065.421875,2022
18-325-00270,663149.4375,2022
18-326-00240,16045.720898437496,2022
18-326-00241,72353.74531249993,2022
18-326-00242,150.85605468749964,2022
18-326-00243,2941.998291015625,2022
18-326-00244,65626.65234375,2022
18-326-00245,254144.4468749999,2022
18-326-00246,256292.66249999983,2022
18-326-00247,129745.56718749995,2022
18-326-00268,74446.63593750005,2022
18-755-00248,166061.5625,2022
18-755-00278,130479.3562500002,2022
18-755-00279,200188.8812500001,2022
18-756-00249,396501.8062499994,2022
18-756-00250,145505.1875,2022
18-756-00251,119656.03437500005,2022
18-757-00252,324402.0687499996,2022
18-757-00253,210176.3468749998,2022
18-757-00254,581565.2624999993,2022
18-758-00256,178967.84999999963,2022
18-758-00257,360035.7874999996,2022
18-759-00255,364058.3375000004,2022
18-760-00280,60049.89999999991,2022
18-760-00281,106476.89687499998,2022
18-799-00124,122928.98124999972,2022
18-799-00125,25596.291015625,2022
18-799-00265,171725.0875,2022
18-816-00235,6653.244238281244,2022
18-816-00236,6647.1402343750015,2022
18-816-00258,14965.657031249995,2022
18-816-00259,174505.51249999995,2022
18-816-00261,299169.15625,2022
18-300-00101,326442.31875,2023
18-300-00102,56419.396484375,2023
18-300-00103,198199.0171874999,2023
18-300-00104,340364.6187499999,2023
18-300-00105,113276.58359374997,2023
18-300-00106,51981.94687499991,2023
18-300-00107,84581.70390625019,2023
18-300-00108,117985.7132812501,2023
18-301-00109,200323.44374999963,2023
18-301-00110,181909.8609374999,2023
18-301-00111,174468.4484374998,2023
18-301-00112,413369.1656250004,2023
18-301-00113,337722.375,2023
18-301-00114,69008.4117187499,2023
18-301-00274,24227.85917968751,2023
18-302-00115,225382.421875,2023
18-302-00116,319442.15625,2023
18-302-00117,312940.3718750002,2023
18-302-00118,79304.021875,2023
18-302-00119,145202.9656250002,2023
18-303-00120,222549.0750000002,2023
18-303-00121,337778.01875000075,2023
18-303-00122,402910.9937500004,2023
18-303-00123,227391.7218750008,2023
18-303-00264,159729.0828125002,2023
18-303-00266,262915.7078125002,2023
18-304-00126,126277.1812499999,2023
18-304-00127,281477.1124999998,2023
18-304-00128,248930.4500000002,2023
18-304-00129,205859.4796874998,2023
18-304-00271,287072.2406249996,2023
18-305-00130,292818.4468750004,2023
18-305-00131,394292.4093750008,2023
18-305-00132,295616.0625,2023
18-305-00133,450194.2375000008,2023
18-305-00134,473678.984375,2023
18-305-00135,190276.0890624998,2023
18-305-00136,282293.7874999996,2023
18-306-00137,532053.65625,2023
18-306-00138,301732.2000000002,2023
18-306-00139,393339.4562499998,2023
18-306-00140,241492.453125,2023
18-307-00141,149461.4187500002,2023
18-307-00142,263082.9343750002,2023
18-307-00143,163576.6359374998,2023
18-307-00144,107754.8999999999,2023
18-307-00145,260331.5093750004,2023
18-307-00146,119764.51875000005,2023
18-307-00147,106562.8195312498,2023
18-308-00148,3151.622436523437,2023
18-308-00149,8078.026318359363,2023
18-308-00150,144563.7265625,2023
18-308-00151,274964.4765625,2023
18-308-00152,171462.39531249995,2023
18-308-00153,105609.29609375005,2023
18-309-00154,107350.3023437499,2023
18-309-00155,477414.2406249996,2023
18-309-00156,456435.703125,2023
18-309-00157,373804.2937500002,2023
18-310-00158,190850.9125000001,2023
18-310-00159,247248.2562500001,2023
18-310-00160,178280.4515625001,2023
18-310-00161,254538.9,2023
18-310-00162,182643.01093750005,2023
18-310-00163,196587.62812500005,2023
18-310-00164,250015.546875,2023
18-311-00165,197392.9359375001,2023
18-311-00166,188847.425,2023
18-311-00167,155467.92500000002,2023
18-311-00168,240067.3296874999,2023
18-312-00169,157266.5015624999,2023
18-312-00170,270639.15312500007,2023
18-312-00171,159200.4125000001,2023
18-312-00276,266977.74062499986,2023
18-312-00277,147084.2421875,2023
18-313-00172,216980.5171875004,2023
18-313-00173,124671.80703124964,2023
18-313-00174,154960.01718750002,2023
18-313-00175,413228.890625,2023
18-313-00176,137620.753125,2023
18-313-00177,261729.16093749995,2023
18-314-00178,307949.6031250004,2023
18-314-00179,105229.8515625,2023
18-314-00275,295149.0874999999,2023
18-315-00180,108851.3664062498,2023
18-315-00181,73652.76640624995,2023
18-315-00182,34396.39023437502,2023
18-315-00183,73760.85859374999,2023
18-316-00184,328556.3218750004,2023
18-316-00185,751393.46875,2023
18-316-00186,185651.7687499998,2023
18-316-00187,373462.7843749998,2023
18-316-00188,493004.2687500008,2023
18-317-00189,338812.5968749998,2023
18-317-00190,168424.5499999998,2023
18-317-00191,263477.6781249996,2023
18-317-00192,289939.5437500002,2023
18-317-00193,351091.9375,2023
18-318-00194,125550.3296874999,2023
18-318-00195,175594.0703125,2023
18-318-00196,265063.390625,2023
18-318-00197,210706.7687499998,2023
18-319-00198,148445.3140624999,2023
18-319-00199,134634.8015625002,2023
18-319-00200,333786.9000000004,2023
18-319-00201,59165.08203125,2023
18-319-00202,137427.6953125,2023
18-320-00203,9037.45458984375,2023
18-320-00204,20279.943359375,2023
18-320-00205,123501.9976562499,2023
18-320-00206,117236.07265624998,2023
18-320-00207,344623.0968749998,2023
18-321-00208,192965.59375,2023
18-321-00209,54590.57265624998,2023
18-321-00210,209427.6468750001,2023
18-321-00211,74065.20859375002,2023
18-321-00212,138863.7421875,2023
18-321-00213,192122.1890624999,2023
18-321-00214,126038.6648437502,2023
18-321-00215,110528.0078125,2023
18-321-00216,97170.78984374995,2023
18-321-00217,45675.927734375,2023
18-321-00218,50795.2109375,2023
18-321-00272,224055.7843749998,2023
18-321-00273,128035.7828124999,2023
18-322-00219,574215.6437499998,2023
18-322-00220,195839.5265624998,2023
18-322-00221,62233.96445312491,2023
18-322-00267,534589.046875,2023
18-323-00222,65767.62187500001,2023
18-323-00223,113009.48906249995,2023
18-323-00224,251571.6937500001,2023
18-323-00225,142298.2359374999,2023
18-323-00226,176907.59843749995,2023
18-323-00227,46553.99140625005,2023
18-323-00228,162830.2390625002,2023
18-323-00230,11238.486523437505,2023
18-324-00231,172115.4109375002,2023
18-324-00232,39445.49453124998,2023
18-324-00233,105538.4117187499,2023
18-324-00234,81135.31484375,2023
18-324-00260,76449.64375000005,2023
18-324-00262,170100.2890625,2023
18-324-00263,80276.5257812501,2023
18-325-00237,17933.4892578125,2023
18-325-00238,86135.1796875,2023
18-325-00239,147355.3875000002,2023
18-325-00269,246874.0343749998,2023
18-325-00270,672010.9562500007,2023
18-326-00240,16026.243066406249,2023
18-326-00241,72779.00468749995,2023
18-326-00242,153.98491210937482,2023
18-326-00243,2987.2182373046817,2023
18-326-00244,65521.42656250001,2023
18-326-00245,254768.75468749995,2023
18-326-00246,257214.7828124999,2023
18-326-00247,129982.39999999997,2023
18-326-00268,73781.96562499995,2023
18-755-00248,166783.375,2023
18-755-00278,131457.2210937501,2023
18-755-00279,199603.1000000001,2023
18-756-00249,398825.2218749998,2023
18-756-00250,145967.7109375,2023
18-756-00251,120008.08359375002,2023
18-757-00252,328762.671875,2023
18-757-00253,212605.8234374998,2023
18-757-00254,589020.78125,2023
18-758-00256,183124.6109375004,2023
18-758-00257,364719.1187500004,2023
18-759-00255,368151.15625,2023
18-760-00280,59295.17656249995,2023
18-760-00281,106409.24296874998,2023
18-799-00124,124143.7843749998,2023
18-799-00125,26221.828515625093,2023
18-799-00265,171928.0875,2023
18-816-00235,6581.904443359381,2023
18-816-00236,6634.458544921876,2023
18-816-00258,15007.1005859375,2023
18-816-00259,175255.6640625,2023
18-816-00261,299817.484375,2023
18-300-00101,325994.5875,2024
18-300-00102,56304.46953125001,2024
18-300-00103,197411.3531249999,2024
18-300-00104,341218.60624999995,2024
18-300-00105,113493.14062499994,2024
18-300-00106,52711.86406249995,2024
18-300-00107,85897.765625,2024
18-300-00108,119904.5437500002,2024
18-301-00109,203430.66874999923,2024
18-301-00110,183862.6843749997,2024
18-301-00111,177268.5968749998,2024
18-301-00112,419077.4749999996,2024
18-301-00113,344109.19999999925,2024
18-301-00114,69862.81718749995,2024
18-301-00274,24411.347265625023,2024
18-302-00115,227485.8781249998,2024
18-302-00116,322958.03125,2024
18-302-00117,316337.5437500002,2024
18-302-00118,79457.31250000003,2024
18-302-00119,146902.5593750002,2024
18-303-00120,225200.2531249998,2024
18-303-00121,343230.4000000004,2024
18-303-00122,405766.2437500004,2024
18-303-00123,231656.03125,2024
18-303-00264,161847.8781249998,2024
18-303-00266,265897.109375,2024
18-304-00126,127650.2843749998,2024
18-304-00127,285625.14999999944,2024
18-304-00128,251902.546875,2024
18-304-00129,208391.11562499963,2024
18-304-00271,290803.64999999944,2024
18-305-00130,295262.60000000056,2024
18-305-00131,399595.4500000011,2024
18-305-00132,299374.7000000002,2024
18-305-00133,456445.2312500011,2024
18-305-00134,479046.5999999996,2024
18-305-00135,192916.06874999963,2024
18-305-00136,286163.34062499925,2024
18-306-00137,534660.3624999998,2024
18-306-00138,305493.84375,2024
18-306-00139,396139.1312499996,2024
18-306-00140,243540.1781250001,2024
18-307-00141,150831.84375,2024
18-307-00142,264547.6125000003,2024
18-307-00143,164818.1437499998,2024
18-307-00144,109021.3500000001,2024
18-307-00145,263793.8218750004,2024
18-307-00146,120607.1937500001,2024
18-307-00147,107862.515625,2024
18-308-00148,3183.8916992187515,2024
18-308-00149,8242.409863281238,2024
18-308-00150,146010.3531249999,2024
18-308-00151,277927.1375000002,2024
18-308-00152,172340.125,2024
18-308-00153,106559.9921875,2024
18-309-00154,108350.1953125,2024
18-309-00155,480988.79374999925,2024
18-309-00156,461189.7687500008,2024
18-309-00157,376427.72500000056,2024
18-310-00158,191592.7593750001,2024
18-310-00159,248443.4781249999,2024
18-310-00160,179665.0218750001,2024
18-310-00161,254994.71875,2024
18-310-00162,183183.94999999995,2024
18-310-00163,197405.953125,2024
18-310-00164,251452.546875,2024
18-311-00165,198528.81562500028,2024
18-311-00166,188367.7281249999,2024
18-311-00167,155354.15000000002,2024
18-311-00168,241265.3531249999,2024
18-312-00169,157879.9718749998,2024
18-312-00170,270385.48750000005,2024
18-312-00171,160041.16562500014,2024
18-312-00276,267838.15312499995,2024
18-312-00277,146871.52500000002,2024
18-313-00172,219504.5125000002,2024
18-313-00173,127304.1749999998,2024
18-313-00174,155311.13750000007,2024
18-313-00175,415751.0437500002,2024
18-313-00176,137802.36562499998,2024
18-313-00177,262513.63749999995,2024
18-314-00178,312102.33125000075,2024
18-314-00179,106067.71562499995,2024
18-314-00275,296604.3937499998,2024
18-315-00180,110911.65468749964,2024
18-315-00181,74333.8921874999,2024
18-315-00182,34550.78671875002,2024
18-315-00183,73953.86562499998,2024
18-316-00184,331754.76875000075,2024
18-316-00185,758246.6374999993,2024
18-316-00186,187854.46249999944,2024
18-316-00187,377684.1062500002,2024
18-316-00188,498947.7000000011,2024
18-317-00189,343123.35000000056,2024
18-317-00190,170771.1749999998,2024
18-317-00191,267278.52812499925,2024
18-317-00192,292797.5437500002,2024
18-317-00193,356648.9937500004,2024
18-318-00194,127001.5453125001,2024
18-318-00195,177376.4343750002,2024
18-318-00196,269289.5531249996,2024
18-318-00197,212733.1374999997,2024
18-319-00198,149573.2406250001,2024
18-319-00199,136133.48593750037,2024
18-319-00200,338164.3875000011,2024
18-319-00201,59657.36796874995,2024
18-319-00202,138274.18437499995,2024
18-320-00203,8772.013281250023,2024
18-320-00204,20424.366796875023,2024
18-320-00205,124806.9203125001,2024
18-320-00206,117646.50937500002,2024
18-320-00207,347100.58749999944,2024
18-321-00208,194157.0375000001,2024
18-321-00209,54910.66874999995,2024
18-321-00210,211098.3218749999,2024
18-321-00211,74512.22343750007,2024
18-321-00212,139730.2875000001,2024
18-321-00213,193652.8249999997,2024
18-321-00214,127219.3734375001,2024
18-321-00215,111941.2390625002,2024
18-321-00216,97504.24687499995,2024
18-321-00217,46209.30156249995,2024
18-321-00218,51477.21953124995,2024
18-321-00272,225653.0562499999,2024
18-321-00273,129121.71875,2024
18-322-00219,576367.875,2024
18-322-00220,198332.109375,2024
18-322-00221,63102.59531249991,2024
18-322-00267,540741.1999999993,2024
18-323-00222,65931.71953125001,2024
18-323-00223,113863.25468749995,2024
18-323-00224,253007.328125,2024
18-323-00225,143784.2406250001,2024
18-323-00226,175939.0718749999,2024
18-323-00227,46957.43671875005,2024
18-323-00228,164924.30625000037,2024
18-323-00230,11189.2314453125,2024
18-324-00231,174818.9968750002,2024
18-324-00232,39836.65468749998,2024
18-324-00233,106173.0640624999,2024
18-324-00234,81169.02500000001,2024
18-324-00260,76865.30000000005,2024
18-324-00262,170945.72187500005,2024
18-324-00263,80922.19687500014,2024
18-325-00237,18253.721093749977,2024
18-325-00238,85841.94999999995,2024
18-325-00239,149362.80000000028,2024
18-325-00269,250682.64687499963,2024
18-325-00270,680872.4750000015,2024
18-326-00240,16006.765234375,2024
18-326-00241,73204.26406249998,2024
18-326-00242,157.11376953125,2024
18-326-00243,3032.4381835937384,2024
18-326-00244,65416.20078125002,2024
18-326-00245,255393.0625,2024
18-326-00246,258136.90312499995,2024
18-326-00247,130219.23281249998,2024
18-326-00268,73117.29531249986,2024
18-755-00248,167505.1875,2024
18-755-00278,132435.0859375,2024
18-755-00279,199017.3187500001,2024
18-756-00249,401148.6375000002,2024
18-756-00250,146430.234375,2024
18-756-00251,120360.1328125,2024
18-757-00252,333123.2750000004,2024
18-757-00253,215035.2999999998,2024
18-757-00254,596476.3000000007,2024
18-758-00256,187281.37187500112,2024
18-758-00257,369402.4500000011,2024
18-759-00255,372243.9749999996,2024
18-760-00280,58540.453125,2024
18-760-00281,106341.5890625,2024
18-799-00124,125358.5874999999,2024
18-799-00125,26847.366015625183,2024
18-799-00265,172131.0875,2024
18-816-00235,6510.5646484375175,2024
18-816-00236,6621.77685546875,2024
18-816-00258,15048.544140625005,2024
18-816-00259,176005.81562500005,2024
18-816-00261,300465.8125,2024
18-300-00101,325546.85624999995,2025
18-300-00102,56189.542578124994,2025
18-300-00103,196623.6890624999,2025
18-300-00104,342072.59375,2025
18-300-00105,113709.69765624998,2025
18-300-00106,53441.78125,2025
18-300-00107,87213.82734375028,2025
18-300-00108,121823.37421875028,2025
18-301-00109,206537.8937499998,2025
18-301-00110,185815.5078125,2025
18-301-00111,180068.7453124998,2025
18-301-00112,424785.7843750008,2025
18-301-00113,350496.0250000004,2025
18-301-00114,70717.22265625,2025
18-301-00274,24594.83535156253,2025
18-302-00115,229589.33437499963,2025
18-302-00116,326473.90625,2025
18-302-00117,319734.7156250002,2025
18-302-00118,79610.603125,2025
18-302-00119,148602.1531250002,2025
18-303-00120,227851.4312500004,2025
18-303-00121,348682.78125,2025
18-303-00122,408621.4937500004,2025
18-303-00123,235920.34062500112,2025
18-303-00264,163966.67343750037,2025
18-303-00266,268878.5109374998,2025
18-304-00126,129023.38749999972,2025
18-304-00127,289773.18749999907,2025
18-304-00128,254874.6437499998,2025
18-304-00129,210922.75156249944,2025
18-304-00271,294535.05937499925,2025
18-305-00130,297706.75312500075,2025
18-305-00131,404898.4906250015,2025
18-305-00132,303133.3375000004,2025
18-305-00133,462696.2250000015,2025
18-305-00134,484414.21562499925,2025
18-305-00135,195556.04843749944,2025
18-305-00136,290032.8937499998,2025
18-306-00137,537267.0687499996,2025
18-306-00138,309255.4874999998,2025
18-306-00139,398938.8062499994,2025
18-306-00140,245587.9031250002,2025
