Tender ID,tender_externalreference,tender_title,Work Description,Tender Category,Tender Type,Form of contract,Product Category,Is Multi Currency Allowed For BOQ,Allow Two Stage Bidding,Independent External Monitor/Remarks,Published Date,Pre Bid Meeting Date,Bid Validity(Days),Should Allow NDA Tender,Allow Preferential Bidder,Payment Mode,Bid Opening Date,Organisation Chain,location,Pincode,No of Bids Received,Tender Value in ₹,Bidder Name,Awarded Value,Status,Contract Date :,Department
2024_PWD_39820_162,"CE/DEV/TB/213/2024-25/04 Dtd. Guwahati, 20th September, 2024",TE_RIDF_XXX_24_25_350 Construction of Internal Roads of KasojanT.E (Natun Line) under RIDF-XXX of NABARD for the year 2024-25,TE_RIDF_XXX_24_25_350 Construction of Internal Roads of KasojanT.E (Natun Line) under RIDF-XXX of NABARD for the year 2024-25,Works,Open Tender,Item Rate,Civil Works – Roads,No,No,NA ,18-Oct-2024 06:00 PM,22-Oct-2024 12:00 PM ,180.0,No ,No,Online,30-Oct-2024 02:30 PM,Public Works Roads Department,Jorhat,785001.0,2.0,"97,97,000",M/S LALIT PURUHIT,"8,817,300",Rejected-Finance,09-Jul-2025,Public Works Roads Department
2025_FD_44285_1,"AFKG27/Pt I/PMMSY/2023-24/126, Dtd 14/05/2025",Supply of formulated Fish Feed and Seed,Supply of formulated Fish Feed and Seed for Group A and Group B,Goods,Open Tender,Supply,Miscellaneous Goods,No,Yes,NA ,15-May-2025 02:00 PM,,180.0,No ,No,Online,04-Jun-2025 11:30 AM,Department of Fisheries||Directorate of Fisheries Assam||DDF LAZ Howly||DFDO Kamrup Metro,Kamrup Metro,781016.0,2.0,"27,20,000",RUNIMA FISH SEED & INPUTS SUPPLIERS,"384,000",Not Admitted-Finance,18-Jul-2025,Department of Fisheries||Directorate of Fisheries Assam||DDF LAZ Howly||DFDO Kamrup Metro
2024_UDD_37777_1,AS/AMRUT-2.0/50/2023/242,Augmentation of Maa Kamakhya Water Supply Scheme under AMRUT 2 including O and M for Five years on Item Rate Basis,Augmentation of Maa Kamakhya Water Supply Scheme under AMRUT 2 including O and M for Five years on Item Rate Basis,Works,Open Tender,Item Rate,Civil Works - Water Works,No,No,NA ,27-Jun-2024 06:00 PM,05-Jul-2024 11:00 AM ,180.0,No ,No,Online,16-Jul-2024 02:00 PM,Urban Development Department||Mission Directorate AMRUT Assam||City Mission Office Guwahati,Guwahati,781010.0,2.0,"14,15,13,915",M/S D.K. (ASSAM) ASSOCIATES PVT. LTD.,"150,688,335",Accepted-AOC,25-Jun-2025,Urban Development Department||Mission Directorate AMRUT Assam||City Mission Office Guwahati
2024_PWBNH_38299_19,525638/1 dtd. 20-07-24,"Infrastructure Development of 65 Secondary Schools for construction of new School building under NESIDS (OTRI) at (i) Krisnha Charan High School, Dholai, (ii) Krisnhadhan Barman Janoki Roy memorial H.S. School under Cachar District (Gr-6)","Infrastructure Development of 65 Secondary Schools for construction of new School building under NESIDS (OTRI) at (i) Krisnha Charan High School, Dholai, (ii) Krisnhadhan Barman Janoki Roy memorial H.S. School under Cachar District (Gr-6)",Works,Open Tender,Item Rate,Civil Works - Building,No,No,NA ,05-Aug-2024 06:00 PM,NA ,180.0,No ,No,Online,27-Aug-2024 03:30 PM,Public Works Building and NH Department||Chief Engineer-Building - PWBNH,Cachar,788002.0,2.0,"13,44,21,759",CREATIVE CONSULTANT AND BUILDERS,"130,978,442",Rejected-Technical,21-Jul-2025,Public Works Building and NH Department||Chief Engineer-Building - PWBNH
2025_APHC_43604_1,APHC/CS/02/2024-25_ 4thAPBnKahilipara,"Construction of RCC Duplex Building for DGP, Assam with Reception, Garage, Site Development, Landscaping, Approach Road etc. at 4th APBn, Kahilipara. Additional Work, Composite Work.","Construction of RCC Duplex Building for DGP, Assam with Reception, Garage, Site Development, Landscaping, Approach Road etc. at 4th APBn, Kahilipara. Additional Work, Composite Work.",Works,Open Tender,Item Rate,Composite Works,No,No,NA ,24-Mar-2025 02:00 PM,NA ,120.0,No ,No,Online,25-Apr-2025 02:30 PM,Assam Police Housing Corporation Ltd,"Kahilipara, Guwahati.",781019.0,2.0,"98,44,562",Biren Deka,"9,844,500",Accepted-AOC,23-Jul-2025,Assam Police Housing Corporation Ltd
2025_HFWD_44139_1,2019-20/11/PART-V/462/11,"Supply of medicines, surgical items and consumables for the department of O and G CS and Normal Delivery and Pediatrics NICU and PICU GMCH, Guwahati 32","Supply of medicines, surgical items and consumables for the department of O and G CS and Normal Delivery and Pediatrics NICU and PICU GMCH, Guwahati 32",Goods,Open Tender,Item Wise,Medicines,No,No,NA ,29-Apr-2025 06:30 PM,03-May-2025 11:30 AM ,365.0,No ,No,Online,21-May-2025 04:00 PM,Health and Family Welfare Department||Directorate of Medical Education-HFWD||Guwahati Medical College Hospital-HFWD,"GMCH, Bhangagarh, Guwahati",781032.0,2.0,,Biosis Medical Services,"34,809.6",Accepted-AOC,10-Jul-2025,Health and Family Welfare Department||Directorate of Medical Education-HFWD||Guwahati Medical College Hospital-HFWD
2025_FD_42515_1,AFKG 556/PMMSY/2022-23,"Procurement of Inputs for Fresh Water Aquaculture including Composite Fish Culture, Inputs for Integrated Fish Farming Livestock fish Farming etc","Procurement of Inputs for Fresh Water Aquaculture including Composite Fish Culture, Inputs for Integrated Fish Farming Livestock fish Farming etc",Goods,Open Tender,Item Wise,Crop Products,No,No,NA ,04-Feb-2025 05:00 PM,NA ,90.0,No ,No,Online,25-Feb-2025 02:30 PM,Department of Fisheries||Directorate of Fisheries Assam||DDF LAZ Howly||DFDO Kamrup,Guwahati,781016.0,2.0,"22,30,010",RUNIMA FISH SEED & INPUTS SUPPLIERS,"1,913,948",Rejected-Technical,19-Jun-2025,Department of Fisheries||Directorate of Fisheries Assam||DDF LAZ Howly||DFDO Kamrup
2024_PWD_39820_177,"CE/DEV/TB/213/2024-25/04 Dtd. Guwahati, 20th September, 2024",TE_RIDF_XXX_24_25_352 Construction of Dhekiajuli to Saikata connecting Road under RIDF-XXX of NABARD for the year 2024-25,TE_RIDF_XXX_24_25_352 Construction of Dhekiajuli to Saikata connecting Road under RIDF-XXX of NABARD for the year 2024-25,Works,Open Tender,Item Rate,Civil Works – Roads,No,No,NA ,19-Oct-2024 02:00 PM,22-Oct-2024 12:00 PM ,180.0,No ,No,Online,30-Oct-2024 02:30 PM,Public Works Roads Department,Jorhat,785630.0,2.0,"2,59,07,000",Jewel Borah,"23,316,300",Rejected-Finance,09-Jul-2025,Public Works Roads Department
2024_PWD_39575_3,CE/Com/9/ RIDF-30/24-25/4,TG/Tinsukia/ 8,"Const of TG Road at 1.Keyhang TE 6No Line, Bura Line and Model school app. Rd2.Deohal TE and Model School 3.Hatimora TE(Borguri Itavata Line to Medical) 4.Monkhushi TE 5.Itakhuli TE 16No Club to Debarson 6. Madhuban TE under RIDF-XXX for 2024-25",Works,Open Tender,Item Rate,Civil Works – Roads,No,No,NA ,04-Oct-2024 02:00 PM,16-Oct-2024 12:00 PM ,180.0,No ,No,Online,25-Oct-2024 02:30 PM,Public Works Roads Department,Tinsukia,786125.0,2.0,"5,99,89,000",SANDEEP KALA,"53,990,100",Rejected-AOC,09-Jul-2025,Public Works Roads Department
2025_DoWR_42728_1,NORTH LAKHIMPUR/2024-25/M AND R/I,"M and R to Dirgha R/B, Boginadi L/B and Sonowal gaon area of Subansiri RB embankment for the year 2024-25.","M and R to Dirgha R/B, Boginadi L/B and Sonowal gaon area of Subansiri RB embankment for the year 2024-25.",Works,Open Tender,Works,Civil Works,No,No,NA ,14-Feb-2025 06:55 PM,NA ,180.0,No ,No,Online,06-Mar-2025 03:00 PM,Department of Water Resources||Chief Engineer - DoWR,NORTH LAKHIMPUR,787001.0,2.0,"93,88,744",RAM SAGAR PRASAD,"8,449,870.02",Rejected-AOC,15-Jul-2025,Department of Water Resources||Chief Engineer - DoWR
2024_PWD_39143_69,"CE/DEV/TB/213/2024-25/01 Dtd. Guwahati, 05th September, 2024","TE_RIDF_XXX_24_25_63 Improvement of Line No 5. Maijan Toli Line, Staff Bylane 1,2,3,4,5,6,7, Factory Line and New Line of Ganeshbari T.E. (Total Length 1544.00m) under RIDF-XXX of NABARD for the year 2024-25","TE_RIDF_XXX_24_25_63 Improvement of Line No 5. Maijan Toli Line, Staff Bylane 1,2,3,4,5,6,7, Factory Line and New Line of Ganeshbari T.E. (Total Length 1544.00m) under RIDF-XXX of NABARD for the year 2024-25",Works,Open Tender,Item Rate,Civil Works – Roads,No,No,NA ,25-Sep-2024 02:00 PM,30-Sep-2024 12:00 PM ,180.0,No ,No,Online,09-Oct-2024 02:30 PM,Public Works Roads Department,Dibrugarh,786001.0,2.0,"1,00,00,000",DONY GOHAIN,"10,000,000",Accepted-AOC,03-Jul-2025,Public Works Roads Department
2024_PWRDW_40528_2,CE/EAP/ARRBP/BR/01/2024/3,Construction of Bridge in Hilakandi district Br. No 1/1 Over River Gumruk connecting villages Bakrihawar Pt-X,CE/EAP/ARRBP/OCB/Bridge-1/Hailakandi/05 Construction of Bridge in Hilakandi district Construction of RCC Br. No 1/1 Over River Gumruk connecting villages Bakrihawar Pt-X with Bakrihawar Pt-VIII.,Works,Open Tender,Item Rate,Civil Works - Bridges,No,No,NA ,22-Nov-2024 06:00 PM,NA ,90.0,No ,No,Online,23-Dec-2024 02:30 PM,Public Works Roads Department-Externally Aided Project||Public Works Road Department- World Bank Funded Tenders||Assam State Bridge Infrastructure Program,Hilakandi district,788152.0,2.0,"4,03,57,000",M/S R.A.Mazumder,"36,408,796",Rejected-Finance,08-Jul-2025,Public Works Roads Department-Externally Aided Project||Public Works Road Department- World Bank Funded Tenders||Assam State Bridge Infrastructure Program
2025_BoTC_44883_1,CRD/02 of 2025-26,CRD/ 2025-26/4 Construction of RCC Bridge at Raidwngbari under Chirang Forest Division.,CRD/ 2025-26/4 Construction of RCC Bridge at Raidwngbari under Chirang Forest Division.,Works,Open Tender,Item Rate,Civil Works,No,No,NA ,14-Jun-2025 10:00 AM,NA ,180.0,No ,No,Online,20-Jun-2025 02:30 PM,Bodoland Territorial Council||Forests-BTC,Chirang,783386.0,2.0,"25,00,000",DIKUM BASUMATARY,"2,497,288",Rejected-Finance,27-Jun-2025,Bodoland Territorial Council||Forests-BTC
2025_DoWR_43125_1,KAMRUP RURAL/2024-25/M AND R/II,M and R to protection of R/B embankment of river baralia at balagaon 4 no. Ward of rangia town for 2024-25.,M and R to protection of R/B embankment of river baralia at balagaon 4 no. Ward of rangia town for 2024-25.,Works,Open Tender,Works,Civil Works,No,No,NA ,26-Feb-2025 06:55 PM,NA ,180.0,No ,No,Online,18-Mar-2025 03:00 PM,Department of Water Resources||Chief Engineer - DoWR,Kamrup Rural,781008.0,2.0,"2,49,99,516",K C INFRA PROJECTS PRIVATE LTD,"22,499,564",Rejected-AOC,09-Jul-2025,Department of Water Resources||Chief Engineer - DoWR
2025_BoTC_45299_1,Tender No. KOK/BLDG-218/93 of 2024-25,"Construction of open stage at Chandrapara, Kokrajhar","Construction of open stage at Chandrapara, Kokrajhar",Works,Open Tender,Works,Civil Works - Building,No,No,NA ,03-Jul-2025 09:30 AM,NA ,180.0,No ,No,Online,22-Jul-2025 01:30 PM,Bodoland Territorial Council||PWD-BTC,Chandrapara,783370.0,2.0,"34,98,327",M/S MISHITA ENTERPRISE,"3,498,400",Rejected-Finance,24-Jul-2025,Bodoland Territorial Council||PWD-BTC
2025_PWBNH_44064_1,Tech-II/01/2025/6 Dated 01st April 2025,Proposed Infrastructure Upgradation at Dibrugarh University under PM-USHA Scheme,Proposed Infrastructure Upgradation at Dibrugarh University under PM-USHA Scheme,Works,Open Tender,Item Rate,Civil Works - Building,No,No,NA ,11-Apr-2025 09:00 AM,24-Apr-2025 11:30 AM ,180.0,No ,No,Online,13-May-2025 03:30 PM,Public Works Building and NH Department||Chief Engineer-Building - PWBNH,Dibrugarh,786001.0,2.0,"64,20,90,835",M/S Badri Rai & Company,"707,147,928",Rejected-AOC,24-Jul-2025,Public Works Building and NH Department||Chief Engineer-Building - PWBNH
2025_PWD_44474_1,CE/DEV/TB/872/2024 -25 /06 Dtd.- 19/05/2025.,SOPD_G_24_25_47 Development and Strengthening of Tinsukia Flyover near Napukhuri under SOPD-G for the year 2024-25,SOPD_G_24_25_47 Development and Strengthening of Tinsukia Flyover near Napukhuri under SOPD-G for the year 2024-25,Works,Open Tender,Item Rate,Civil Works – Roads,No,No,NA ,23-May-2025 09:00 AM,26-May-2025 12:00 PM ,180.0,No ,No,Online,29-May-2025 02:30 PM,Public Works Roads Department,Tinsukia,786125.0,2.0,"4,36,84,000",RANJIT BORGOHAIN,"34,728,639",Rejected-Finance,30-Jul-2025,Public Works Roads Department
2023_NHM_31823_23,32034/17/2023-Const-NHM/371,Construction of Buildingless Sub-Health Centres at various places of Assam under PM-ABHIM for FY 2022-23 48 nos.of Buildingless Sub-health Centres under NHM on Turnkey Basis. At CHANDIPUR-IV SC in Hailakandi District,Construction of Buildingless Sub-Health Centres at various places of Assam under PM-ABHIM for FY 2022-23 48 nos.of Buildingless Sub-health Centres under NHM on Turnkey Basis. At CHANDIPUR-IV SC in Hailakandi District,Works,Open Tender,Turn-key,Civil Works - Building,No,No,NA ,31-Jul-2023 12:00 PM,NA ,180.0,No ,No,Online,22-Aug-2023 03:30 PM,National Health Mission||State Programme Management Unit - NHM,Hailakandi,788151.0,2.0,"52,03,000",Rayhan Uddin Mazumder,"4,448,565",Not Admitted-Fee/PreQual/Technical,19-Jul-2025,National Health Mission||State Programme Management Unit - NHM
2024_PWD_39820_11,"CE/DEV/TB/213/2024-25/04 Dtd. Guwahati, 20th September, 2024",TE_RIDF_XXX_24_25_224 Construction of Mahadeobari TE Road under RIDF-XXX of NABARD for the year 2024-25.,TE_RIDF_XXX_24_25_224 Construction of Mahadeobari TE Road under RIDF-XXX of NABARD for the year 2024-25.,Works,Open Tender,Item Rate,Civil Works – Roads,No,No,NA ,14-Oct-2024 01:00 PM,22-Oct-2024 12:00 PM ,180.0,No ,No,Online,30-Oct-2024 02:30 PM,Public Works Roads Department,Dibrugarh,786001.0,2.0,"1,00,00,000",PARESH CHUTIA,"9,995,000",Accepted-AOC,02-Jul-2025,Public Works Roads Department
2025_WREAP_42411_1,WRD/ADB/OCB-Works/07,"W9-LBS Additional high priority underwater riverbank protection works (Section 1) and above water riverbank protection works (Section 2) in Lakhimpur (Dhakuwakhana, Bonpuroi), Biswanath and Sonitpur Districts, LOT 1","W9-LBS Additional high priority underwater riverbank protection works (Section 1) and above water riverbank protection works (Section 2) in Lakhimpur (Dhakuwakhana, Bonpuroi), Biswanath and Sonitpur Districts, LOT 1",Works,Open Tender,Works,Civil Works,No,No,NA ,30-Jan-2025 06:00 PM,11-Feb-2025 02:00 PM ,120.0,No ,No,Online,26-Feb-2025 04:30 PM,Department of Water Resources-Externally Aided Project||WRD-ADB Funded Procurements,LAKHMPUR,787001.0,2.0,,Shree Gautam Construction Co. Ltd.,"298,373,548.15",Rejected-AOC,27-Jun-2025,Department of Water Resources-Externally Aided Project||WRD-ADB Funded Procurements
2025_PWD_42068_10,CE/DEV/TB/213/2024-25/22 Dated 1/7/2025,TE_RIDF_XXX_24_25_195 Construction of Sopai Top Division TE Mouth labour line and No. 6 Labour Line Road under RIDF-XXX of NABARD for the year 2024-25.,TE_RIDF_XXX_24_25_195 Construction of Sopai Top Division TE Mouth labour line and No. 6 Labour Line Road under RIDF-XXX of NABARD for the year 2024-25.,Works,Open Tender,Item Rate,Civil Works – Roads,No,No,NA ,13-Jan-2025 12:00 PM,NA ,180.0,No ,No,Online,21-Jan-2025 02:30 PM,Public Works Roads Department,Sonitpur,784001.0,2.0,"1,00,01,000",Sri Rohit Borah,"10,000,000",Accepted-AOC,24-Jul-2025,Public Works Roads Department
2025_PCCF_44623_1,DIG/NIT/102 dt. 26/05/2025,Construction of Community hall at Ulup,Construction of Community hall at Ulup,Works,Open Tender,Works,Civil Works - Building,No,No,NA ,29-May-2025 12:30 PM,03-Jun-2025 11:30 AM ,60.0,No ,No,Online,19-Jun-2025 11:00 AM,"Pr. Chief Conservator of Forest and Head of Forest Force||Chief Conservator of Forests (Upper Assam Zone)||Eastern Assam Circle, Jorhat||Digboi Division",Ulup,786181.0,2.0,"20,00,000",M/S VIJAY AGARWAL AND SONS,"1,900,000",Not Admitted-Fee/PreQual/Technical,16-Jul-2025,"Pr. Chief Conservator of Forest and Head of Forest Force||Chief Conservator of Forests (Upper Assam Zone)||Eastern Assam Circle, Jorhat||Digboi Division"
2025_PWBNH_44656_1,SE/BII/Tech/ASTU_CAMPUS-1,"Construction of Main Entrance Gate, Security Room and Adjacent Drainage System at Assam Science and Technology University Campus-1, Guwahati-781013 during the year 2025-26","Construction of Main Entrance Gate, Security Room and Adjacent Drainage System at Assam Science and Technology University Campus-1, Guwahati-781013 during the year 2025-26",Works,Open Tender,Item Wise,Civil Works - Building,No,No,NA ,31-May-2025 12:00 PM,02-Jun-2025 12:00 PM ,180.0,No ,No,Online,24-Jun-2025 11:30 AM,Public Works Building and NH Department||Chief Engineer-Building - PWBNH||SE-Guwahati Circle-2 - PWBNH,"Assam Science and Technology University, Campus-1",781013.0,2.0,"85,67,668",M/S GLASS N GLAZING,"8,566,668",Accepted-AOC,18-Jul-2025,Public Works Building and NH Department||Chief Engineer-Building - PWBNH||SE-Guwahati Circle-2 - PWBNH
2025_DoIT_44278_1,AEDC/HRD/RFPMediclaim/25-26/02,Group Mediclaim Policy (Floater) for contractual employees of AMTRON,Group Mediclaim Policy (Floater) for contractual employees of AMTRON,Services,Open Tender,Item Rate,Miscellaneous Services,No,No,NA ,15-May-2025 01:00 PM,NA ,180.0,No ,No,Online,05-Jun-2025 03:00 PM,Principal Secretary-Department of Information Technology||Assam Electronics Development Corporation Ltd-DoIT,Guwahati,781021.0,2.0,,THE NEW INDIA ASSURANCE COMPANY LIMITED,"4,770,639",Rejected-Finance,26-Jun-2025,Principal Secretary-Department of Information Technology||Assam Electronics Development Corporation Ltd-DoIT
2025_BoTC_44881_1,CRD/02 of 2025-26,CRD/ 2025-26/3 Construction of RCC Bridge Dakhingaon under Chirang Forest Division,CRD/ 2025-26/3 Construction of RCC Bridge Dakhingaon under Chirang Forest Division,Works,Open Tender,Item Rate,Civil Works,No,No,NA ,14-Jun-2025 10:00 AM,NA ,180.0,No ,No,Online,20-Jun-2025 02:30 PM,Bodoland Territorial Council||Forests-BTC,Chirang,783386.0,2.0,"32,00,000",DIKUM BASUMATARY,"3,198,991",Rejected-Finance,27-Jun-2025,Bodoland Territorial Council||Forests-BTC
2025_WREAP_42413_1,WRD/ADB/OCB-Works/07,"W9-LBS Additional high priority underwater riverbank protection works (Section 1) and above water riverbank protection works (Section 2) in Lakhimpur (Dhakuwakhana, Bonpuroi), Biswanath and Sonitpur Districts, LOT 2","W9-LBS Additional high priority underwater riverbank protection works (Section 1) and above water riverbank protection works (Section 2) in Lakhimpur (Dhakuwakhana, Bonpuroi), Biswanath and Sonitpur Districts, LOT 2",Works,Open Tender,Works,Civil Works,No,No,NA ,30-Jan-2025 06:00 PM,11-Feb-2025 02:00 PM ,120.0,No ,No,Online,26-Feb-2025 04:30 PM,Department of Water Resources-Externally Aided Project||WRD-ADB Funded Procurements,LAKHMPUR,787001.0,2.0,,Shree Gautam Construction Co. Ltd.,"118,218,897.28",Rejected-AOC,28-Jul-2025,Department of Water Resources-Externally Aided Project||WRD-ADB Funded Procurements
2025_SCD_43729_1,Tender/NIT/Pt/2024-25/6338,"Construction of Staff Quarter (Phase-1) at Odalbakra, Soil Conservation Centre, Guwahati-05","Construction of Staff Quarter (Phase-1) at Odalbakra, Soil Conservation Centre, Guwahati-05",Works,Open Tender,Item Rate,Civil Works - Building,No,No,NA ,24-Mar-2025 05:00 PM,27-Mar-2025 11:00 AM ,180.0,No ,No,Online,07-Apr-2025 05:00 PM,Soil Conservation Department||Director - SCD,"Odalbakra, Guwahati",781034.0,2.0,"1,18,63,796",HEMANTA KR MAHANTA,"10,377,262",Accepted-AOC,01-Jul-2025,Soil Conservation Department||Director - SCD
