Tender ID,tender_externalreference,tender_title,Work Description,Tender Category,Tender Type,Form of contract,Product Category,Is Multi Currency Allowed For BOQ,Allow Two Stage Bidding,Independent External Monitor/Remarks,Published Date,Pre Bid Meeting Date,Bid Validity(Days),Should Allow NDA Tender,Allow Preferential Bidder,Payment Mode,Bid Opening Date,Organisation Chain,location,Pincode,No of Bids Received,Tender Value in ₹,Bidder Name,Awarded Value,Status,Contract Date :,Department
2023_ED_34667_1,DEX.19/2023-2024,"Grant of IMFL OFF retail sale licence at Dhemaji Karichuk Gopak Road, Ward No.6","Grant of IMFL OFF retail sale licence at Dhemaji Karichuk Gopak Road, Ward No.6",Services,Open Tender,Item Wise,Miscellaneous Services,No,No,NA ,13-Dec-2023 01:00 PM,29-Dec-2023 09:00 AM ,180.0,No ,No,Online,12-Jan-2024 10:00 AM,Excise Department||Commissioner of Excise - ED||O/o SE-Dhemaji - ED,Dhemaji,787057.0,2.0,,BIPUL BORUAH,"1,500,000",Accepted-AOC,21-Oct-2024,Excise Department||Commissioner of Excise - ED||O/o SE-Dhemaji - ED
2023_PWRDW_32425_3,CE/EAP/ARRBP/111Tenders2023/15,Construction of Bridge in Lakhimpur district i) Br. No. 1/2 on Road at Sonapur to No 20 via Lukampur Road,Package No. CE/EAP/ARRBP/OCB/Bridge-1/Lakhimpur/01 Construction of Bridge in Lakhimpur district i) Br. No. 1/2 on Road at Sonapur to No 20 via Lukampur Road,Works,Open Tender,Item Rate,Civil Works - Bridges,No,No,NA ,09-Sep-2023 09:00 AM,15-Sep-2023 11:00 AM ,90.0,No ,No,Online,10-Oct-2023 02:30 PM,Public Works Roads Department-Externally Aided Project||Public Works Road Department- World Bank Funded Tenders||Assam State Bridge Infrastructure Program,Lakhimpur,787001.0,2.0,"2,09,58,000",Rajib Sahu,"18,442,704.58",Rejected-Technical,27-Aug-2025,Public Works Roads Department-Externally Aided Project||Public Works Road Department- World Bank Funded Tenders||Assam State Bridge Infrastructure Program
2024_APDCL_37630_1,APDCL/CGMRE/SOPD/ChrSurveyRT/3,"Survey, Drawing and Estimation of Construction of tower foundation PKG-3","Survey, Design, Drawing and Estimation of Construction of tower foundation, tower structure and distribution line covering the districts of Kamrup(R), Goalpara and South Salmara (PKG-3)",Works,Open Tender,Turn-key,Electrical Works,No,No,NA ,18-Jun-2024 03:00 PM,21-Jun-2024 01:00 PM ,180.0,No ,No,Online,23-Jul-2024 11:00 AM,Assam Power Distribution Company Ltd||CGM(Rural Electrification) - APDCL,"Kamrup(R), Goalpara and South Salmara",781031.0,2.0,"30,64,067",AADS Enterprises,"2,757,661",Accepted-AOC,05-Sep-2025,Assam Power Distribution Company Ltd||CGM(Rural Electrification) - APDCL
2024_APDCL_37631_1,APDCL/CGMRE/SOPD/ChrSurveyRT/5,"Survey, Drawing and Estimation of Construction of tower foundation PKG-5","Survey, Design, Drawing and Estimation of Construction of tower foundation, tower structure and distribution line covering the district of Dhubri (PKG-5)",Works,Open Tender,Turn-key,Electrical Works,No,No,NA ,18-Jun-2024 03:00 PM,21-Jun-2024 01:00 PM ,180.0,No ,No,Online,23-Jul-2024 11:00 AM,Assam Power Distribution Company Ltd||CGM(Rural Electrification) - APDCL,Dhubri,783301.0,2.0,"88,44,100",AADS Enterprises,"7,959,691",Accepted-AOC,05-Sep-2025,Assam Power Distribution Company Ltd||CGM(Rural Electrification) - APDCL
2024_APDCL_41609_1,DTR_Procurement_FY_24_25,DTR_Procurement,DTR_Procurement,Goods,Open Tender,Supply,Supply of Materials,No,No,NA ,23-Dec-2024 06:00 PM,30-Dec-2024 12:00 PM ,180.0,No ,No,Online,24-Jan-2025 04:00 PM,Assam Power Distribution Company Ltd||CGM(PP and D) - APDCL,APDCL,781001.0,2.0,"84,94,04,000",N.K. POWER,"50,219,998.8",Accepted-AOC,20-Sep-2025,Assam Power Distribution Company Ltd||CGM(PP and D) - APDCL
2024_DHUA_38537_1,CE/H and UA/Tech/17/PT-III/22-23/101(2),Construction of 8 nos of Drains at Narayanpur Municipal Board under the Scheme of Infrastructure Development in ULBs(Group-II),Construction of 8 nos of Drains at Narayanpur Municipal Board under the Scheme of Infrastructure Development in ULBs(Group-II),Works,Open Tender,Item Rate,Civil Works,No,No,NA ,19-Aug-2024 12:00 PM,NA ,180.0,No ,No,Online,09-Sep-2024 04:00 PM,Department of Housing and Urban Affairs||Chief Engineer Technical Cell,Narayanpur,784164.0,2.0,"45,64,900",M/S B.M. Traders,"4,108,410",Rejected-Technical,19-Sep-2025,Department of Housing and Urban Affairs||Chief Engineer Technical Cell
2024_ED_35255_1,EXCI/679/2023-EXCISE-LKPR/80 04 01 2024,IMFL OFF shop license at D.K Road North Lakhimpur town Lakhimpur District,IMFL OFF Shop license at D.K road North Lakhimpur Town Lakhimpur District,Services,Open Tender,Item Wise,Miscellaneous Services,No,No,NA ,06-Jan-2024 10:30 AM,10-Jan-2024 11:00 AM ,180.0,No ,No,Online,15-Feb-2024 11:00 AM,Excise Department||Commissioner of Excise - ED||O/o SE-Lakhimpur-North Lakhimpur - ED,services,787001.0,2.0,"5,00,000",Hemanta Saikia,"250,999",Accepted-AOC,22-Sep-2025,Excise Department||Commissioner of Excise - ED||O/o SE-Lakhimpur-North Lakhimpur - ED
2024_ED_36696_1,WKA/EX-01/2023-24 -66,Grant of IMFL Retail OFF shop No. WKA1 at JIRIKINDING at District WEST KARBI ANGLONG,Grant of IMFL Retail OFF shop No. WKA1 at JIRIKINDING at District WEST KARBI ANGLONG,Services,Open Tender,Item Wise,Miscellaneous Services,No,No,NA ,01-Mar-2024 10:00 AM,07-Mar-2024 09:00 AM ,180.0,No ,No,Online,28-Mar-2024 11:00 AM,Excise Department||Commissioner of Excise - ED||O/o SE-West Karbi-Anglong-Hamren-ED,JIRIKINDING,782448.0,2.0,0.0,PLINASH ENGLENG,"500,000",Accepted-AOC,10-Sep-2025,Excise Department||Commissioner of Excise - ED||O/o SE-West Karbi-Anglong-Hamren-ED
2024_ED_36760_1,WKA/EX-01/2023-24-66,Grant of IMFL OFF Shop at UMPANAI,Grant of IMFL OFF Shop at UMPANAI,Services,Open Tender,Item Wise,Miscellaneous Services,No,No,NA ,01-Mar-2024 10:00 AM,07-Mar-2024 11:00 AM ,180.0,No ,No,Online,28-Mar-2024 10:00 AM,Excise Department||Commissioner of Excise - ED||O/o SE-West Karbi-Anglong-Hamren-ED,WEST KARBI ANGLONG,782410.0,2.0,0.0,BENISON MASLAI,"150,501",Accepted-AOC,01-Sep-2025,Excise Department||Commissioner of Excise - ED||O/o SE-West Karbi-Anglong-Hamren-ED
2024_ED_38046_1,WKA/EX-1/2023-24/117 C,GRANT OF IMFL OFF SHOP AT BAITHALANGSO,GRANT OF IMFL OFF SHOP AT BAITHALANGSO,Services,Open Tender,Item Rate,Miscellaneous Services,No,No,NA ,22-Jul-2024 10:00 AM,29-Jul-2024 11:00 AM ,180.0,No ,No,Online,22-Aug-2024 11:00 AM,Excise Department||Commissioner of Excise - ED||O/o SE-West Karbi-Anglong-Hamren-ED,WEST KARBI ANGLONG,782486.0,2.0,,SRI BINARSON TISSO,"305,010",Rejected-Technical,15-Sep-2025,Excise Department||Commissioner of Excise - ED||O/o SE-West Karbi-Anglong-Hamren-ED
2024_ED_38208_1,EXCI/679/2023-EXCISE-LKPR,Ebidding for IMFL Off shop at Chaukham Saboti North Lakhimpur Town Lakhimpur District,Ebidding for IMFL Off shop at Chaukham Saboti North Lakhimpur Town Lakhimpur District,Services,Open Tender,Works,Miscellaneous Services,No,No,NA ,02-Aug-2024 10:00 AM,NA ,180.0,No ,No,Online,02-Sep-2024 11:00 AM,Excise Department||Commissioner of Excise - ED||O/o SE-Lakhimpur-North Lakhimpur - ED,North Lakhimpur,787001.0,2.0,"5,00,000",DAIJEE DUTTA,"512,120",Rejected-Finance,22-Aug-2025,Excise Department||Commissioner of Excise - ED||O/o SE-Lakhimpur-North Lakhimpur - ED
2024_FDGoA_41111_1,COT/Biometric/58-2024,"Supply, Installation and Maintenance of devices for implementation of Biometric-based Authentication System under GST across various offices under Commissionerate of Taxes","Supply, Installation and Maintenance of devices for implementation of Biometric-based Authentication System under GST across various offices under Commissionerate of Taxes",Goods,Open Tender,Item Rate,Electronics Equipment,No,No,NA ,12-Dec-2024 11:00 AM,20-Dec-2024 02:00 PM ,180.0,No ,No,Online,18-Jan-2025 03:00 PM,Finance Department||Commissionerate of Taxes,As per scope of work,781006.0,2.0,,Computer World Services,"1,651,587",Accepted-AOC,01-Sep-2025,Finance Department||Commissionerate of Taxes
2024_GMC_36843_1,GWS/06/2024/721 Date_21/02/2024,Supply of Alum (Alumino ferric grade 4) for purifying drinking water for Water Treatment Plant of GMC for the period of April 2024 to March 2025,Supply of Alum (Alumino ferric grade 4) for purifying drinking water for Water Treatment Plant of GMC for the period of April 2024 to March 2025,Works,Open Tender,Lump-sum,Chemicals/Minerals,No,No,NA ,02-Mar-2024 05:00 PM,13-Mar-2024 02:00 PM ,120.0,No ,No,Online,28-Mar-2024 03:00 PM,Guwahati Municipal Corporation,Guwahati,781006.0,2.0,,DIPAK SARMA,"14,385",Accepted-AOC,17-Sep-2025,Guwahati Municipal Corporation
2024_GMC_36853_1,GWS/07/2024/722 Date_21/02/2024,Supply of Bleaching powder for drinking water purpose for Water Treatment Plant of GMC for the period of April 2024 to March 2025,Supply of Bleaching powder for drinking water purpose for Water Treatment Plant of GMC for the period of April 2024 to March 2025,Works,Open Tender,Lump-sum,Chemicals/Minerals,No,No,NA ,02-Mar-2024 05:30 PM,13-Mar-2024 02:00 PM ,120.0,No ,No,Online,28-Mar-2024 03:00 PM,Guwahati Municipal Corporation,Guwahati,781006.0,2.0,,SHREE VAM INDUSTRIES,548.0,Rejected-AOC,17-Sep-2025,Guwahati Municipal Corporation
2024_HB_40709_1,No.PRI.431440/Pt-I/153 Date-28/11/2024,Supply of Group- A dietary article under Zone-6 jails for the year 2024-25,Supply of Group- A dietary article under Zone-6 jails for the year 2024-25,Goods,Open Tender,Supply,Food Products,No,No,NA ,29-Nov-2024 01:15 PM,NA ,270.0,No ,No,Online,12-Dec-2024 03:00 PM,Home B||Assam Prison Headquarters,As per bid document,781022.0,2.0,,ARIHANT AGENCIES,"21,676,740",Accepted-AOC,24-Sep-2025,Home B||Assam Prison Headquarters
2024_HB_40714_1,No.PRI.431440/Pt-I/153 Date-28/11/2024,Supply of Group B Dietary Article under Zone-6 jails for the year 2024-25,Supply of Group B Dietary Article under Zone-6 jails for the year 2024-25,Goods,Open Tender,Supply,Food Products,No,No,NA ,29-Nov-2024 01:45 PM,NA ,270.0,No ,No,Online,12-Dec-2024 03:00 PM,Home B||Assam Prison Headquarters,As per bid document,781022.0,2.0,,SUBHAS BARMAN,"4,262,725",Rejected-Technical,24-Sep-2025,Home B||Assam Prison Headquarters
2024_HB_40718_1,No.PRI.431440/Pt-I/153 Date-28/11/2024,Supply of Group-C Dietary article under Zone-6 jails for the year 2024-25,Supply of Group-C Dietary article under Zone-6 jails for the year 2024-25,Goods,Open Tender,Supply,Food Products,No,No,NA ,29-Nov-2024 02:00 PM,NA ,270.0,No ,No,Online,12-Dec-2024 03:00 PM,Home B||Assam Prison Headquarters,As per bid document,781022.0,2.0,,ARIHANT AGENCIES,"11,485,000",Accepted-AOC,24-Sep-2025,Home B||Assam Prison Headquarters
2024_HB_40719_1,No.PRI.431440/Pt-I/153 Date-28/11/2024,Supply of Group-D Dietary Article under Zone-6 jails for the year 2024-25,Supply of Group-D Dietary Article under Zone-6 jails for the year 2024-25,Goods,Open Tender,Supply,Food Products,No,No,NA ,29-Nov-2024 02:30 PM,NA ,270.0,No ,No,Online,12-Dec-2024 03:00 PM,Home B||Assam Prison Headquarters,As per bid document,781022.0,2.0,,ARIHANT AGENCIES,"9,175,000",Accepted-AOC,24-Sep-2025,Home B||Assam Prison Headquarters
2024_MMD_39931_1,545655/1,Procurement of DGPS Set,Procurement of DGPS Set,Goods,Open Tender,Item Rate,Machineries,No,Yes,NA ,19-Oct-2024 04:00 PM,,180.0,No ,No,Online,20-Nov-2024 03:00 PM,Mines and Minerals Department||Directorate of Geology and Mining,"Directorate of Geology and Mining, AssamKahilipara",781019.0,2.0,,Lawrence And Mayo India Pvt Ltd,"1,338,983",Accepted-AOC,06-Sep-2025,Mines and Minerals Department||Directorate of Geology and Mining
2024_NHM_38381_2,NHM/32033/3/2023CNHM,NHM/32033/3/2023 CONNHM,"Construction of AYUSH Dispensary (Assam Type) at Gauripur CHC in Dhubri District, for FY 2022-23 under NAM, Assam.",Works,Open Tender,Turn-key,Civil Works - Building,No,No,NA ,07-Aug-2024 06:20 PM,NA ,225.0,No ,No,Online,29-Aug-2024 03:30 PM,National Health Mission||State Programme Management Unit - NHM,Gauripur CHC,783331.0,2.0,"24,00,000",EKRAMUL HOSSAIN,"1,848,000",Rejected-Finance,02-Sep-2025,National Health Mission||State Programme Management Unit - NHM
2024_NHM_39087_1,NHM-32023/638/2023-Con-NHM,Construction of Buildingless Sub Health Centre in Niz Bheleuguri SC in Nagaon District for FY 2022-23 under PM- ABHIM on Turnkey Basis,Construction of Buildingless Sub Health Centre in Niz Bheleuguri SC in Nagaon District for FY 2022-23 under PM- ABHIM on Turnkey Basis,Works,Open Tender,Turn-key,Civil Works - Building,No,No,NA ,19-Sep-2024 05:00 PM,NA ,180.0,No ,No,Online,27-Sep-2024 03:30 PM,National Health Mission||State Programme Management Unit - NHM,Nagaon,782001.0,2.0,"52,03,000",M/s S.I. Enterprise,"4,422,550",Rejected-Finance,01-Sep-2025,National Health Mission||State Programme Management Unit - NHM
2024_NHM_39916_6,NHM/ECF/303290,Renovation of Maibong CHC in Dima Hasao Dist for functioning as FRU,Renovation of Maibong CHC in Dima Hasao Dist for functioning as FRU,Works,Open Tender,Item Rate,Civil Works - Building,No,No,NA ,17-Oct-2024 09:00 AM,NA ,180.0,No ,No,Online,05-Nov-2024 03:00 PM,National Health Mission||State Programme Management Unit - NHM,Dima Hasao,788931.0,2.0,"35,61,342",ASHIRBAD HARDWARE,"3,027,141",Rejected-Finance,18-Sep-2025,National Health Mission||State Programme Management Unit - NHM
2024_PWBNH_36650_1,CEB(H_E)/MECH/2023/34 Dated Guwahati 22nd February 2024,"Construction of Dedicated Training, Monitoring, Administrative Centre Swasthya Bhawan (2B_G_8) Storeys at Sixmile, Guwahati (Assam) involving Civil, MEP Works, External Development Works and including Operation and Maintenance (O and M)","Construction of Dedicated Training, Monitoring, Administrative Centre Swasthya Bhawan (2B_G_8) Storeys at Sixmile, Guwahati (Assam) involving Civil, MEP Works, External Development Works and including Operation and Maintenance (O and M)",Works,Open Tender,Item Rate,Civil Works - Building,No,No,NA ,26-Feb-2024 03:00 PM,NA ,180.0,No ,No,Online,15-Mar-2024 03:30 PM,Public Works Building and NH Department||Chief Engineer-Building - PWBNH,Sixmile,781022.0,2.0,"1,88,45,16,202",Tribeni Constructions Limited,"2,180,647,000",Rejected-AOC,01-Sep-2025,Public Works Building and NH Department||Chief Engineer-Building - PWBNH
2024_PWBNH_38299_18,525638/1 dtd. 20-07-24,"Infrastructure Development of 65 Secondary Schools for construction of new School building under NESIDS (OTRI) at (i) Public Higher Secondary School, (ii) Sonai Nitya Gopal Higher Secondary School under Cachar District (Gr-5)","Infrastructure Development of 65 Secondary Schools for construction of new School building under NESIDS (OTRI) at (i) Public Higher Secondary School, (ii) Sonai Nitya Gopal Higher Secondary School under Cachar District (Gr-5)",Works,Open Tender,Item Rate,Civil Works - Building,No,No,NA ,05-Aug-2024 06:00 PM,NA ,180.0,No ,No,Online,27-Aug-2024 03:30 PM,Public Works Building and NH Department||Chief Engineer-Building - PWBNH,Cachar,788002.0,2.0,"13,44,22,073",CREATIVE CONSULTANT AND BUILDERS,"143,727,738",Accepted-AOC,20-Sep-2025,Public Works Building and NH Department||Chief Engineer-Building - PWBNH
2024_PWBNH_38617_3,530927/3 dtd. 19-08-24,"Construction of Adarsha Vidyalaya at Dewan T.E, Lakhipur at Cachar District of Assam","Construction of Adarsha Vidyalaya at Dewan T.E, Lakhipur at Cachar District of Assam",Works,Open Tender,Item Rate,Civil Works - Building,No,No,NA ,22-Aug-2024 06:00 PM,NA ,180.0,No ,No,Online,13-Sep-2024 04:00 PM,Public Works Building and NH Department||Chief Engineer-Building - PWBNH,Cachar,788005.0,2.0,"6,54,41,428",CREATIVE CONSULTANT AND BUILDERS,"62,731,847",Accepted-AOC,20-Sep-2025,Public Works Building and NH Department||Chief Engineer-Building - PWBNH
2024_PWBNH_39244_2,530927/8 dtd. 19-09-24,"Construction of Adarsha Vidyalaya at Mahmora in Charaideo District, Assam","Construction of Adarsha Vidyalaya at Mahmora in Charaideo District, Assam",Works,Open Tender,Item Rate,Civil Works - Building,No,No,NA ,25-Sep-2024 02:30 PM,NA ,180.0,No ,No,Online,15-Oct-2024 04:00 PM,Public Works Building and NH Department||Chief Engineer-Building - PWBNH,Charaideo,785691.0,2.0,"6,62,69,548",INDRAJIT BORUAH,"69,311,635",Accepted-AOC,02-Sep-2025,Public Works Building and NH Department||Chief Engineer-Building - PWBNH
2024_PWBNH_41639_3,Tech-II/202/2023/32 Dated Guwahati the 21st December 2024,"Infrastructure Development of 65 Secondary Schools for construction of new School building under NESIDS (OTRI) at (i) Tengakhat H.S. School, Duliajan, (ii) Naharkatia Higher Secondary School, Nahakatia under Dibrugarh District (Gr-13)","Infrastructure Development of 65 Secondary Schools for construction of new School building under NESIDS (OTRI) at (i) Tengakhat H.S. School, Duliajan, (ii) Naharkatia Higher Secondary School, Nahakatia under Dibrugarh District (Gr-13)",Works,Open Tender,Item Rate,Civil Works - Building,No,No,NA ,24-Dec-2024 03:00 PM,NA ,180.0,No ,No,Online,17-Jan-2025 04:00 PM,Public Works Building and NH Department||Chief Engineer-Building - PWBNH||SE-Guwahati Circle-1 - PWBNH,Dibrugarh,786001.0,2.0,"13,43,93,178",M/S Manab Jyoti Gogoi & Co.,"139,135,114",Accepted-AOC,08-Sep-2025,Public Works Building and NH Department||Chief Engineer-Building - PWBNH||SE-Guwahati Circle-1 - PWBNH
2024_PWBNH_41733_1,CE/TB-VII/125/2023/27 dtd. 20.12.2024,Construction of Circuit House (G Plus 2) RCC Building at Sivasagar,Construction of Circuit House (G Plus 2) RCC Building at Sivasagar,Works,Open Tender,Item Rate,Civil Works - Building,No,No,NA ,27-Dec-2024 05:00 PM,NA ,180.0,No ,No,Online,10-Jan-2025 03:00 PM,Public Works Building and NH Department||Chief Engineer-Building - PWBNH,Sivasagar,785640.0,2.0,"11,64,51,440",GANPATI CONSTRUCTION COMPANY,"123,347,298",Accepted-AOC,19-Sep-2025,Public Works Building and NH Department||Chief Engineer-Building - PWBNH
2024_PWD_36366_2,CE/NEC/2021-22/01/85,Road and Bridge Works,Construction of road from NH 515 at Lakhi Nepali to Junkarong via Rayang Army camp under NESIDS,Works,Open Tender,Lump-sum,Civil Works,No,No,NA ,17-Feb-2024 05:00 PM,20-Feb-2024 02:00 PM ,180.0,No ,No,Online,28-Feb-2024 02:00 PM,Public Works Roads Department,Udalguri,781003.0,2.0,,M/S AGH CONSTRUCTIONS,"646,700,000",Accepted-AOC,05-Sep-2025,Public Works Roads Department
2024_PWD_39025_20,CE/DEV/TB/45/2024-25/10,MMUPPNA_RIDF_XXX_24_25_136 Improvement of Road from NH-06 to S.K. Road (SH-38) at Mohanpur Bazar via Bihara Pt.-VIunder Mukhya Mantrir Unnoto Pakipath Nirman Aachani (MMUPPNA) under RIDF-XXX of NABARD for the year 2024-25,MMUPPNA_RIDF_XXX_24_25_136 Improvement of Road from NH-06 to S.K. Road (SH-38) at Mohanpur Bazar via Bihara Pt.-VIunder Mukhya Mantrir Unnoto Pakipath Nirman Aachani (MMUPPNA) under RIDF-XXX of NABARD for the year 2024-25,Works,Open Tender,Item Rate,Civil Works,No,No,NA ,18-Sep-2024 06:00 PM,27-Sep-2024 12:00 PM ,180.0,No ,No,Online,07-Oct-2024 02:30 PM,Public Works Roads Department,Cachar,781003.0,2.0,"10,00,00,000",BHRIGU NATH SHAH,"90,000,000",Accepted-AOC,26-Sep-2025,Public Works Roads Department
