Tender ID,tender_externalreference,tender_title,Work Description,Tender Category,Tender Type,Form of contract,Product Category,Is Multi Currency Allowed For BOQ,Allow Two Stage Bidding,Independent External Monitor/Remarks,Published Date,Pre Bid Meeting Date,Bid Validity(Days),Should Allow NDA Tender,Allow Preferential Bidder,Payment Mode,Bid Opening Date,Organisation Chain,location,Pincode,No of Bids Received,Tender Value in ₹,Bidder Name,Awarded Value,Status,Contract Date :,Department
2024_APGCL_39852_1,APGCL/CGM (Gen)/2024-25/Air Intake Filter-NRPP/27,Supply of 256 nos. of Conical Air Intake Filters and 256 nos. Cylindrical Air Intake Filters,"Supply of 256 nos. of Conical Air Intake Filters and 256 nos. Cylindrical Air Intake Filters for GE make 62.25 MW Frame 6 FA Gas Turbine unit at Namrup Replacement Power Project (NRPP), NTPS, Namrup, APGCL.",Goods,Open Tender,Tender cum Auction,Mechanical Engg Items,No,No,NA ,09-Oct-2024 05:00 PM,NA ,180.0,No ,No,Online,16-Nov-2024 04:00 PM,Assam Power Generation Company Limited,Namrup Replacement Power Project,786622.0,2.0,,Donaldson India Filter Systems Pvt Ltd,"1,584,875.24",Rejected-Technical,24-Apr-2025,Assam Power Generation Company Limited
2024_PWD_38695_11,"CE/DEV/TB/45/2024-25/06 Dtd. Guwahati, 16th August, 2024",MMUPPNA_RIDF_XXX_24_25_19 Upgradation of Road from Maralgaon to NH-15(Dakbangala) via uttar Maralgaon Road Under Mukhya Mantrir Unnoto Pakipath Nirman Aachani (MMUPPNA) under RIDF-XXX of NABARD for the year 2024-25,MMUPPNA_RIDF_XXX_24_25_19 Upgradation of Road from Maralgaon to NH-15(Dakbangala) via uttar Maralgaon Road Under Mukhya Mantrir Unnoto Pakipath Nirman Aachani (MMUPPNA) under RIDF-XXX of NABARD for the year 2024-25,Works,Open Tender,Item Rate,Civil Works – Roads,No,No,NA ,03-Sep-2024 12:00 PM,NA ,180.0,No ,No,Online,20-Sep-2024 02:30 PM,Public Works Roads Department,Biswanath,784176.0,2.0,"3,30,70,000",M/S Shivam Pavers & Concretes,"29,763,000",Rejected-AOC,11-Apr-2025,Public Works Roads Department
2025_PWBNH_43221_1,SE/BII/Girls Hostel_Prajyotishpur University,Construction of Girls Hostel for Pragjyotishpur University at Hajongbadi under Untied Fund State Specific Scheme or the year 2024-25,Construction of Girls Hostel for Pragjyotishpur University at Hajongbadi under Untied Fund State Specific Scheme or the year 2024-25,Works,Open Tender,Item Wise,Civil Works - Building,No,No,NA ,05-Mar-2025 12:00 PM,06-Mar-2025 12:00 PM ,180.0,No ,No,Online,28-Mar-2025 11:30 AM,Public Works Building and NH Department||Chief Engineer-Building - PWBNH||SE-Guwahati Circle-2 - PWBNH,"Hajongbadi, Guwahati",781150.0,2.0,"2,00,00,000",M/S DHANSIRI ASSOCIATES,"20,000,000",Accepted-AOC,03-Apr-2025,Public Works Building and NH Department||Chief Engineer-Building - PWBNH||SE-Guwahati Circle-2 - PWBNH
2025_PWD_43495_1,JTTRD/NIT/2024-25/001/86,"Const of i) Meleng Meteli Road, (ii) Meleng Kopadhora Road under SOPD-G for the year 2024-25 in PWRD, Jorhat and Titabor TRD, Jorhat. (Jorhat LAC).Pkg No.RE_JTTRD_JOR_24_25_008","Const of i) Meleng Meteli Road, (ii) Meleng Kopadhora Road under SOPD-G for the year 2024-25 in PWRD, Jorhat and Titabor TRD, Jorhat. (Jorhat LAC).Pkg No.RE_JTTRD_JOR_24_25_008",Works,Open Tender,Item Rate,Civil Works – Roads,No,No,NA ,17-Mar-2025 02:00 PM,NA ,180.0,No ,No,Online,24-Mar-2025 04:00 PM,Public Works Roads Department,Jorhat,785001.0,2.0,"21,76,035",M/S HIRAKJYOTI ENTERPRISE,"1,958,432.02",Rejected-AOC,03-Apr-2025,Public Works Roads Department
2025_PWD_42027_2,CE/DEV/TB/235/2024-25/16 Dtd.1/4/2025,"SOPD_G_24_25_21 Construction of Moinapara Athaichuk to Gumnadi Pratapgarh via Kolarichuk Rongpuria including NH 15 Boginadi to No 2 Tariyani Jengrai Garam Bazar Road (Part 2- (1) Rongpuria to Arunachal via Lalpani from Ch-0.00 m to 2690.00 m, (2) Bej","SOPD_G_24_25_21 Construction of Moinapara Athaichuk to Gumnadi Pratapgarh via Kolarichuk Rongpuria including NH 15 Boginadi to No 2 Tariyani Jengrai Garam Bazar Road (Part 2- (1) Rongpuria to Arunachal via Lalpani from Ch-0.00 m to 2690.00 m, (2) Bej",Works,Open Tender,Item Rate,Civil Works – Roads,No,No,NA ,10-Jan-2025 02:00 PM,24-Jan-2025 12:00 PM ,180.0,No ,No,Online,03-Feb-2025 02:30 PM,Public Works Roads Department,Lakhimpur,787001.0,2.0,"4,01,20,000",B. R. ASSOCIATE,"40,120,000",Accepted-AOC,10-Apr-2025,Public Works Roads Department
2024_PWD_41374_6,KNSTRD/T-2/GWC/ET/2024-25/01,"KNSTRD_GWC_ET_24_25_04 Construction of road from (i) Nilambazar Dolgram PWD Road to Promodnagar PWD Road via Nawagram, (ii) Balia Kayasthagram PWD Road to Mahila Ashram under SOPD-G for the year 2024-25 (karimganj South LAC)","KNSTRD_GWC_ET_24_25_04 Construction of road from (i) Nilambazar Dolgram PWD Road to Promodnagar PWD Road via Nawagram, (ii) Balia Kayasthagram PWD Road to Mahila Ashram under SOPD-G for the year 2024-25 (karimganj South LAC)",Works,Open Tender,Item Rate,Civil Works,No,No,NA ,18-Dec-2024 02:00 PM,19-Dec-2024 12:00 PM ,180.0,No ,No,Online,24-Dec-2024 04:00 PM,Public Works Roads Department,Sribhumi,788710.0,2.0,"41,08,400",MOHAMMED ABDUN NOOR,"4,108,020",Not Admitted-Fee/PreQual/Technical,07-Apr-2025,Public Works Roads Department
2025_ICD_42932_1,MISC CIVIL WORK/COL/DNPL/PT-II/03,PROVIDING AND FIXING VARIOUS WARDROBES INTERIOR WORKS INCLUDING SUPPLY OF ALL MATERIALS AND LABOUR IN THE STAFF AND EXECUTIVE BLOCKS AT DNPL TOWNSHIP,PROVIDING AND FIXING VARIOUS WARDROBES INTERIOR WORKS INCLUDING SUPPLY OF ALL MATERIALS AND LABOUR IN THE STAFF AND EXECUTIVE BLOCKS AT DNPL TOWNSHIP,Works,Open Tender,Works,Civil Works,No,No,NA ,28-Feb-2025 03:00 PM,NA ,180.0,No ,No,Online,18-Mar-2025 02:00 PM,Industries and Commerce Department||DNP Limited,"DNP LIMTED, Madhuban",786602.0,2.0,,ADITI CONSTRUCTION CO.,"5,362,000",Accepted-AOC,29-Apr-2025,Industries and Commerce Department||DNP Limited
2025_PWBNH_42384_1,"CEB/T/TB-VIII/31/2023/06 Dated Guwahati the 31st December,2024","Construction of Transit Accommodation/Labour Shed-cum-Night Shelters for construction workers in Dibrugarh, Assam","Construction of Transit Accommodation/Labour Shed-cum-Night Shelters for construction workers in Dibrugarh, Assam",Works,Open Tender,Item Rate,Civil Works - Building,No,No,NA ,29-Jan-2025 04:00 PM,03-Feb-2025 11:30 AM ,180.0,No ,No,Online,18-Feb-2025 03:00 PM,Public Works Building and NH Department||Chief Engineer-Building - PWBNH,Dibrugarh,786001.0,2.0,"4,99,17,933",ABDUL JALIL SHEIKH,"45,368,399",Accepted-AOC,03-Apr-2025,Public Works Building and NH Department||Chief Engineer-Building - PWBNH
2024_PWD_38735_2,CE/STBR/RIDF-XXX/NIT/28/2024 25/1 Dated 17-08-2024,STBR/RIDF-XXX/Dhubri/02 Improvement and Upgradation of Dharmasala (Hari Mondir) to Garergaon (Phase-I) (from Ch.0.00m to 2200.00m) under Mukhya Mantrir Unnoto Paki Path Nirman Aachani for the year 2024-25 of District Dhubri,STBR/RIDF-XXX/Dhubri/02 Improvement and Upgradation of Dharmasala (Hari Mondir) to Garergaon (Phase-I) (from Ch.0.00m to 2200.00m) under Mukhya Mantrir Unnoto Paki Path Nirman Aachani for the year 2024-25 of District Dhubri,Works,Open Tender,Item Rate,Civil Works – Roads,No,No,NA ,02-Sep-2024 10:30 AM,NA ,180.0,No ,No,Online,23-Sep-2024 11:00 AM,Public Works Roads Department,Dhubri,783301.0,2.0,"3,38,27,300",Md Nabirul Islam,"30,444,570",Accepted-AOC,07-Apr-2025,Public Works Roads Department
2024_UDD_38406_1,DMB170/2024/2530,"Integrated SWM system including O M of 5 TPD Automated Material Recovery Plant , Waste to Compost W2C plant and SLF as per SWM Rules 2016 under SBM U Engineering, Procurement and Construction EPC Mode 1 Basis Including a 10 KLD FSTP based on MB","Automated Material Recovery Plant ,Waste to Compost W2C plant and SLF as per SWM Rules 2016 under SBM U Engineering, Procurement and Construction EPC Mode 1 Basis Including a 10 KLD FSTP based on",Works,Open Tender,Percentage,Civil Works,No,No,NA ,10-Aug-2024 02:00 PM,12-Aug-2024 02:00 PM ,180.0,No ,No,Online,27-Aug-2024 02:00 PM,Urban Development Department||Directorate of Municipality Administration - UDD||Dabaka Municipal Board,Dabaka MB,782440.0,2.0,"3,50,00,000",Resolin,"35,000,000",Accepted-AOC,30-Sep-2024,Urban Development Department||Directorate of Municipality Administration - UDD||Dabaka Municipal Board
2024_ICD_40263_1,DNPL/PC/2024/55KM/UPS/46/04,Procurement of UPS with Battery Banks,Procurement of UPS with Battery Banks,Works,Open Tender,Works,Electrical Works,No,No,NA ,08-Nov-2024 11:45 AM,14-Nov-2024 11:00 AM ,180.0,No ,No,Online,17-Dec-2024 02:00 PM,Industries and Commerce Department||DNP Limited,Duliajan,786602.0,2.0,,VERTIV ENERGY PRIVATE LIMITED,"10,120,000",Rejected-Finance,01-Apr-2025,Industries and Commerce Department||DNP Limited
2024_FD_41233_1,AF(S)178/RIDF/2023-24/5993-95 Dt.13.12.2024,17 nos of Fish Farms Projects in 11 Districts of Assam under RIDF XXIX Development of Lahowal Fish Seed Farm Dibrugarh District,17 nos of Fish Farms Projects in 11 Districts of Assam under RIDF XXIX Development of Lahowal Fish Seed Farm Dibrugarh District,Works,Open Tender,Works,Civil Works,No,No,NA ,17-Dec-2024 05:00 PM,NA ,180.0,No ,No,Online,08-Jan-2025 01:00 PM,Department of Fisheries||Directorate of Fisheries Assam,Lahowal Dibrugarh Assam,781016.0,2.0,"26,33,000",DONY GOHAIN,"2,369,700",Accepted-AOC,29-Mar-2025,Department of Fisheries||Directorate of Fisheries Assam
2024_PWD_39700_9,CE/MAINT/RIDF-XXX/TE/01/24-25,Maint/RIDF/TE/2024-25/9,Construction of Karunating Grant Labour Line Road in Karunating T.E. under RIDF-XXX of NABARD for the Year 2024-25 under Bokakhat and Dergaon Territorial Road Division of Bokakhat LAC,Works,Open Tender,Item Rate,Civil Works – Roads,No,No,NA ,07-Oct-2024 09:00 AM,07-Oct-2024 12:00 PM ,180.0,No ,No,Online,25-Oct-2024 03:00 PM,Public Works Roads Department,Bokakhat,785612.0,2.0,"99,99,000",Tarun Bora,"8,999,100",Rejected-Finance,29-Apr-2025,Public Works Roads Department
2024_PWD_41484_1,DRRD/TB/NIT/COM2018-19/482,Construction of Road from Kismathadaha Pt-I to Singimari Pt-II Road L 1.500Km under SOPD G for the year 2024-25,Construction of Road from Kismathadaha Pt-I to Singimari Pt-II Road L 1.500Km under SOPD G for the year 2024-25,Works,Open Tender,Item Rate,Civil Works – Roads,No,No,NA ,20-Dec-2024 11:00 AM,27-Dec-2024 12:00 PM ,180.0,No ,No,Online,30-Dec-2024 04:00 PM,Public Works Roads Department,DHUBRI,783301.0,2.0,"32,53,000",Abdul Jobber Ali,"2,927,700",Accepted-AOC,29-Mar-2025,Public Works Roads Department
2024_PWD_38695_108,"CE/DEV/TB/45/2024-25/06 Dtd. Guwahati, 16th August, 2024",MMUPPNA_RIDF_XXX_24_25_70 Improvement and Upgradation of Road from Binnakandi-Motinogor road near Boali to Motinogor (Ch 7000m to Ch 9000m) under Mukhya Mantrir Unnoto Pakipath Nirman Aachani (MMUPPNA) under RIDF-XXX of NABARD for the year 2024-25,MMUPPNA_RIDF_XXX_24_25_70 Improvement and Upgradation of Road from Binnakandi-Motinogor road near Boali to Motinogor (Ch 7000m to Ch 9000m) under Mukhya Mantrir Unnoto Pakipath Nirman Aachani (MMUPPNA) under RIDF-XXX of NABARD for the year 2024-25,Works,Open Tender,Item Rate,Civil Works – Roads,No,No,NA ,05-Sep-2024 02:00 PM,NA ,180.0,No ,No,Online,20-Sep-2024 02:30 PM,Public Works Roads Department,Goalpara,788001.0,2.0,"2,47,41,000",Debajit Deb,"24,735,639",Accepted-AOC,29-Apr-2025,Public Works Roads Department
2023_NHM_31705_38,NHM-32050/46/2021 Construction NHM 89,Repairing Renovation of 229 Nos of Sub Centre to upgrade them as Health n Wellness Centre at various places of Assam under NHM Assam Group 33 5 nos of schemes in Tinsukia District,Repairing Renovation of 229 Nos of Sub Centre to upgrade them as Health n Wellness Centre at various places of Assam under NHM Assam Group 33 5 nos of schemes in Tinsukia District,Works,Open Tender,Item Rate,Civil Works - Building,No,No,NA ,22-Jul-2023 06:00 PM,NA ,180.0,No ,No,Online,01-Aug-2023 03:30 PM,National Health Mission||State Programme Management Unit - NHM,Tinsukia District,786125.0,2.0,"34,85,647",DHIRAJ SAHARIA,"3,118,398",Not Admitted-Fee/PreQual/Technical,23-Apr-2025,National Health Mission||State Programme Management Unit - NHM
2024_PWD_39143_80,"CE/DEV/TB/213/2024-25/01 Dtd. Guwahati, 05th September, 2024",TE_RIDF_XXX_24_25_29 Construction of Pavoi Tea Estate Line Road in Pavoi Tea Estate under RIDF-XXX of NABARD for the year 2024-25,TE_RIDF_XXX_24_25_29 Construction of Pavoi Tea Estate Line Road in Pavoi Tea Estate under RIDF-XXX of NABARD for the year 2024-25,Works,Open Tender,Item Rate,Civil Works – Roads,No,No,NA ,25-Sep-2024 01:00 PM,30-Sep-2024 12:00 PM ,180.0,No ,No,Online,09-Oct-2024 02:30 PM,Public Works Roads Department,Biswanath,784177.0,2.0,"99,91,000",Sanikapur Tanti,"8,991,900",Rejected-AOC,11-Apr-2025,Public Works Roads Department
2024_APDCL_41006_1,APDCL/CGM_RE/RDSS_Addl_HH-11,Electrification of UE households in Dhemaji Dist. of Assam under RDSS,"Electrification of additional un-electrified households at Dhemaji District of Assam under the Revamped Reforms-based and Results-linked, Distribution Sector Scheme",Works,Open Tender,Turn-key,Electrical Works,No,No,NA ,10-Dec-2024 03:00 PM,13-Dec-2024 11:00 AM ,180.0,No ,No,Online,03-Jan-2025 12:00 PM,Assam Power Distribution Company Ltd||CGM(Rural Electrification) - APDCL,Dhemaji,787057.0,2.0,"18,45,30,605",Jayanta Khaund,"177,087,647.9",Rejected-Finance,01-Apr-2025,Assam Power Distribution Company Ltd||CGM(Rural Electrification) - APDCL
2024_TDA_39417_1,AIWCL/56/2024/6,Engagement of HR Agency to supply manpower of different category,Engagement of HR Agency to supply manpower of different category,Services,Open Tender,Item Rate,Manpower Supply,No,No,NA ,27-Sep-2024 05:00 PM,NA ,90.0,No ,No,Online,18-Oct-2024 04:00 PM,Transport Department||Assam Inland Waterways Company Limited,"Guwahati, Assam",781007.0,1.0,,Dolphin Security and Advertising,"373,591.34",Rejected-Technical,19-Apr-2025,Transport Department||Assam Inland Waterways Company Limited
2025_PWD_43495_2,JTTRD/NIT/2024-25/001/86,"Const of (i) Moran Gaon to Bailung Gaon Path, (ii) Dakhinpat Shiv Mandir to Simaloguri Basti Path under SOPD-G for the year 2024-25 in PWRD, Jorhat Titabor Territorial Road Division, Jorhat. (Jorhat LAC).Pkg No.RE_JTTRD_JOR_24_25_012","Const of (i) Moran Gaon to Bailung Gaon Path, (ii) Dakhinpat Shiv Mandir to Simaloguri Basti Path under SOPD-G for the year 2024-25 in PWRD, Jorhat Titabor Territorial Road Division, Jorhat. (Jorhat LAC).Pkg No.RE_JTTRD_JOR_24_25_012",Works,Open Tender,Item Rate,Civil Works – Roads,No,No,NA ,17-Mar-2025 02:00 PM,NA ,180.0,No ,No,Online,24-Mar-2025 04:00 PM,Public Works Roads Department,Jorhat,785001.0,2.0,"25,89,878",MADHURYA SAIKIA,"2,330,890.2",Accepted-AOC,03-Apr-2025,Public Works Roads Department
2024_APDCL_41022_1,APDCL/CGM_RE/RDSS_Addl_HH-15,Electrification of UE households in Goalpara Dist. of Assam under RDSS,"Electrification of additional un-electrified households at Goalpara District of Assam under the Revamped Reforms-based and Results-linked, Distribution Sector Scheme",Works,Open Tender,Turn-key,Electrical Works,No,No,NA ,10-Dec-2024 03:00 PM,13-Dec-2024 11:00 AM ,180.0,No ,No,Online,03-Jan-2025 12:00 PM,Assam Power Distribution Company Ltd||CGM(Rural Electrification) - APDCL,Goalpara,783129.0,2.0,"24,35,50,299",M/s NS Electrical Construction,"189,666,535.21",Rejected-Finance,01-Apr-2025,Assam Power Distribution Company Ltd||CGM(Rural Electrification) - APDCL
2024_PWD_41374_5,KNSTRD/T-2/GWC/ET/2024-25/01,"KNSTRD_GWC_ET_24_25_03 Construction of Road from (i) Sunatula Vitorrool via Kotargool, (ii) West Sunatula Block road to Sunatula Bazar via North Sunatula under SOPD-G for the year 2024-25 (Karimganj South LAC)","KNSTRD_GWC_ET_24_25_03 Construction of Road from (i) Sunatula Vitorrool via Kotargool, (ii) West Sunatula Block road to Sunatula Bazar via North Sunatula under SOPD-G for the year 2024-25 (Karimganj South LAC)",Works,Open Tender,Item Rate,Civil Works,No,No,NA ,18-Dec-2024 02:00 PM,19-Dec-2024 12:00 PM ,180.0,No ,No,Online,24-Dec-2024 04:00 PM,Public Works Roads Department,Sribhumi,788710.0,2.0,"46,22,000",ABDULLAH,"4,620,872",Accepted-AOC,01-Apr-2025,Public Works Roads Department
2024_PCCF_40617_1,DBR/Trimming of Tree /2024 -25/20,"Trimming of Tree and Transportation for the Office of the Divisional Forest Officer, Dibrugarh Division, Assam","Trimming of Tree and Transportation for the Office of the Divisional Forest Officer, Dibrugarh Division, Assam",Works,Open Tender,Works,Agricultural or Forestry,No,No,NA ,27-Nov-2024 10:00 AM,28-Nov-2024 10:00 AM ,180.0,No ,No,Online,16-Dec-2024 04:30 PM,"Pr. Chief Conservator of Forest and Head of Forest Force||Chief Conservator of Forests (Upper Assam Zone)||Eastern Assam Circle, Jorhat||Dibrugarh Division",Dibrugarh,786003.0,1.0,"20,00,000",M/S A P S ENTERPRISE,"5,515",Accepted-AOC,23-Apr-2025,"Pr. Chief Conservator of Forest and Head of Forest Force||Chief Conservator of Forests (Upper Assam Zone)||Eastern Assam Circle, Jorhat||Dibrugarh Division"
2024_PCCF_40652_1,CAC/EPA/Re-Tender/04,Construction of Community Hall,Construction of Community Hall,Works,Open Tender,Works,Civil Works,No,No,NA ,27-Nov-2024 06:55 PM,30-Nov-2024 11:00 AM ,180.0,No ,No,Online,19-Dec-2024 10:00 AM,Pr. Chief Conservator of Forest and Head of Forest Force||Chief Conservator of Forestes (T) (Lower Assam Zone)||Southern Assam Circle||Cachar Forest Division,"Monierkhal Range, Sonai",788119.0,2.0,"20,00,000",M/S J C CONSTRUCTION,"1,800,000",Rejected-AOC,10-Mar-2025,Pr. Chief Conservator of Forest and Head of Forest Force||Chief Conservator of Forestes (T) (Lower Assam Zone)||Southern Assam Circle||Cachar Forest Division
