Tender ID,tender_externalreference,tender_title,Work Description,Tender Category,Tender Type,Form of contract,Product Category,Is Multi Currency Allowed For BOQ,Allow Two Stage Bidding,Independent External Monitor/Remarks,Published Date,Pre Bid Meeting Date,Bid Validity(Days),Should Allow NDA Tender,Allow Preferential Bidder,Payment Mode,Bid Opening Date,Organisation Chain,location,Pincode,No of Bids Received,Tender Value in ₹,Bidder Name,Awarded Value,Status,Contract Date :,Tender Stage,Department,is_flood_tender,positive_keywords_dict,negative_keywords_dict,Season,Scheme,Erosion,Roads_Bridges_Embkt,Response Type,Flood Response - Subhead
2019_DoWR_15194_2,SILCHAR/2019-20/SOPD-FDR/II,"Reconstruction of flood embankment along L/B of Borak from Uttarkrishnapur,Retender",Reconstruction of flood embankment along L/B of Borak from Uttarkrishnapur to Tarapur at Bethukandi area of Silchar town including protection works.,Works,Open Tender,Works,Civil Works,No,No,NA ,04-Jan-2020 06:00 PM,NA ,180.0,No ,No,Online,13-Jan-2020 02:05 PM,Department of Water Resources||Chief Engineer - DoWR,Silchar,788001.0,3.0,"10,30,80,546",RAJIB LOHIA SANYUG ENTERPRISE JV,94835437.71,Accepted-AOC,23-Mar-2020,AOC,Department of Water Resources||Chief Engineer - DoWR,True,"{'Flood': 2, 'Embankment': 2, 'embkt': 0, 'Relief': 0, 'Erosion': 0, 'SDRF': 0, 'Inundation': 0, 'Hydrology': 0, 'Silt': 0, 'Siltation': 0, 'Bund': 0, 'Trench': 0, 'Breach': 0, 'Culvert': 0, 'Sluice': 0, 'Dyke': 0, 'Storm water drain': 0, 'Emergency': 0, 'Immediate': 0, 'IM': 0, 'AE': 0, 'A E': 0, 'AAPDA MITRA': 0}","{'Floodlight': 0, 'Flood Light': 0, 'GAS': 0, 'FIFA': 0, 'pipe': 0, 'pipes': 0, 'covid': 0}",Pre-Monsoon,SOPD,False,True,Repair and Restoration,{'reconstruction': 2}
2019_DoWR_15213_2,KARIMGANJ/2019-20/SOPD-FDR/II,Reconstruction of Breached embankment at Kabaribond village Package-7,Reconstruction of Breached embankment at Kabaribond village along with improvement of Longai L/B embankment from Ch. 0 to 21.95 KM including anti-erosion measures at different reaches.,Works,Open Tender,Works,Civil Works,No,No,NA ,02-Jan-2020 06:30 PM,NA ,180.0,No ,No,Online,10-Jan-2020 02:00 PM,Department of Water Resources||Chief Engineer - DoWR,Karimganj,788710.0,3.0,"4,90,30,581",Sri Chayan Kr Dutta,48149789.6,Accepted-AOC,01-Mar-2020,AOC,Department of Water Resources||Chief Engineer - DoWR,True,"{'Flood': 0, 'Embankment': 3, 'embkt': 0, 'Relief': 0, 'Erosion': 1, 'SDRF': 0, 'Inundation': 0, 'Hydrology': 0, 'Silt': 0, 'Siltation': 0, 'Bund': 0, 'Trench': 0, 'Breach': 0, 'Culvert': 0, 'Sluice': 0, 'Dyke': 0, 'Storm water drain': 0, 'Emergency': 0, 'Immediate': 0, 'IM': 0, 'AE': 0, 'A E': 0, 'AAPDA MITRA': 0}","{'Floodlight': 0, 'Flood Light': 0, 'GAS': 0, 'FIFA': 0, 'pipe': 0, 'pipes': 0, 'covid': 0}",Pre-Monsoon,SOPD,True,True,Repair and Restoration,"{'improvement': 1, 'reconstruction': 2}"
2019_DoWR_15363_1,GHY.EAST/2019-20/SOPD-G/III,Protection of Pandu Sadilapur area from the erosion of river Brahmaputra Ph-II Package I,Protection of Pandu Sadilapur area from the erosion of river Brahmaputra Ph-II,Works,Open Tender,Works,Civil Works,No,No,NA ,17-Dec-2019 06:00 PM,NA ,180.0,No ,No,Online,08-Jan-2020 02:00 PM,Department of Water Resources||Chief Engineer - DoWR,PANDU,781012.0,3.0,"1,49,07,495",Ashit Roy,11686382.01,Accepted-AOC,05-Mar-2020,AOC,Department of Water Resources||Chief Engineer - DoWR,True,"{'Flood': 0, 'Embankment': 0, 'embkt': 0, 'Relief': 0, 'Erosion': 2, 'SDRF': 0, 'Inundation': 0, 'Hydrology': 0, 'Silt': 0, 'Siltation': 0, 'Bund': 0, 'Trench': 0, 'Breach': 0, 'Culvert': 0, 'Sluice': 0, 'Dyke': 0, 'Storm water drain': 0, 'Emergency': 0, 'Immediate': 0, 'IM': 0, 'AE': 0, 'A E': 0, 'AAPDA MITRA': 0}","{'Floodlight': 0, 'Flood Light': 0, 'GAS': 0, 'FIFA': 0, 'pipe': 0, 'pipes': 0, 'covid': 0}",Post-Monsoon,SOPD,True,False,Immediate Measures,{'package': 1}
2019_PWD_15267_2,NLRC/T/2019-20/ 3565-72,FDR (SOPD)/JONAI/02,Reconstruction of flood damage Road of Jonai Bazar to Tinimileghat Road under SOPD FDR for the year 2019-20. Ch.2950.00 m to Ch.3250.00 M,Works,Open Tender,Works,Civil Works – Roads,No,No,NA ,09-Dec-2019 04:00 PM,NA ,180.0,No ,No,Offline,26-Dec-2019 11:00 AM,Public Works Roads Department,Jonai Bazar,787060.0,2.0,"83,58,276",Rituporna devi chutia,7940361.8,Accepted-AOC,10-Jan-2020,AOC,Public Works Roads Department,True,"{'Flood': 1, 'Embankment': 0, 'embkt': 0, 'Relief': 0, 'Erosion': 0, 'SDRF': 0, 'Inundation': 0, 'Hydrology': 0, 'Silt': 0, 'Siltation': 0, 'Bund': 0, 'Trench': 0, 'Breach': 0, 'Culvert': 0, 'Sluice': 0, 'Dyke': 0, 'Storm water drain': 0, 'Emergency': 0, 'Immediate': 0, 'IM': 0, 'AE': 0, 'A E': 0, 'AAPDA MITRA': 0}","{'Floodlight': 0, 'Flood Light': 0, 'GAS': 0, 'FIFA': 0, 'pipe': 0, 'pipes': 0, 'covid': 0}",Post-Monsoon,SOPD,False,True,Repair and Restoration,{'reconstruction': 1}
2020_BoTC_15925_1,TN-343/1,Re Construction of Flood Damaged Thakursupa to Jhartaluk Road under SOPD (FDR) for the year 2019-20,Re Construction of Flood Damaged Thakursupa to Jhartaluk Road under SOPD (FDR) for the year 2019-20,Works,Open Tender,Item Rate,Civil Works – Roads,No,No,NA ,17-Jan-2020 04:00 PM,20-Jan-2020 11:00 AM ,180.0,No ,No,Offline,05-Feb-2020 04:30 PM,Bodoland Territorial Council||PWD-BTC,Kokrajhar,783370.0,2.0,"55,80,713",BIBHUTI GOYARI,5580713.0,Accepted-AOC,06-Mar-2020,AOC,Bodoland Territorial Council||PWD-BTC,True,"{'Flood': 2, 'Embankment': 0, 'embkt': 0, 'Relief': 0, 'Erosion': 0, 'SDRF': 0, 'Inundation': 0, 'Hydrology': 0, 'Silt': 0, 'Siltation': 0, 'Bund': 0, 'Trench': 0, 'Breach': 0, 'Culvert': 0, 'Sluice': 0, 'Dyke': 0, 'Storm water drain': 0, 'Emergency': 0, 'Immediate': 0, 'IM': 0, 'AE': 0, 'A E': 0, 'AAPDA MITRA': 0}","{'Floodlight': 0, 'Flood Light': 0, 'GAS': 0, 'FIFA': 0, 'pipe': 0, 'pipes': 0, 'covid': 0}",Pre-Monsoon,SOPD,False,True,Others,
2020_BTCWR_15799_1,"Addl.CE/KZ/WR/E-T/100/05-A, dtd.06.01.2020.","A/E measures to protect villages Aie Poali No.1,2, Kanibhur and its adjoining areas from the erosion of river Aie on R/B (Ph-II)","A/E measures to protect villages Aie Poali No.1,2, Kanibhur and its adjoining areas from the erosion of river Aie on R/B (Ph-II)",Works,Open Tender,Item Rate,Civil Works,No,No,NA ,09-Jan-2020 10:00 AM,NA ,180.0,No ,No,Online,29-Jan-2020 04:15 PM,Bodoland Territorial Council-WRD,"Aie Poali No.1,2, Kanibhur and its adjoining areas",783380.0,2.0,"3,03,97,006",DILIP KUMAR BASUMATARY,15147738.0,Accepted-AOC,02-Mar-2020,AOC,Bodoland Territorial Council-WRD,True,"{'Flood': 0, 'Embankment': 0, 'embkt': 0, 'Relief': 0, 'Erosion': 2, 'SDRF': 0, 'Inundation': 0, 'Hydrology': 0, 'Silt': 0, 'Siltation': 0, 'Bund': 0, 'Trench': 0, 'Breach': 0, 'Culvert': 0, 'Sluice': 0, 'Dyke': 0, 'Storm water drain': 0, 'Emergency': 0, 'Immediate': 0, 'IM': 0, 'AE': 0, 'A E': 2, 'AAPDA MITRA': 0}","{'Floodlight': 0, 'Flood Light': 0, 'GAS': 0, 'FIFA': 0, 'pipe': 0, 'pipes': 0, 'covid': 0}",Pre-Monsoon,,True,False,Others,
2020_DoWR_16157_1,MORIGAON/2019-20/SOPD-FDR/I,Reconstruction of breach like damaged embankment of B/dyke at Kathani Palahguri village including protection measures under SOPD (FDR).,Reconstruction of breach like damaged embankment of B/dyke at Kathani Palahguri village including protection measures under SOPD (FDR).,Works,Open Tender,Works,Civil Works,No,No,NA ,29-Jan-2020 06:00 PM,NA ,180.0,No ,No,Online,20-Feb-2020 02:00 PM,Department of Water Resources||Chief Engineer - DoWR,MORIGAON,782105.0,3.0,"12,32,36,104",S.A. ENTERPRISE,120031712.19,Accepted-AOC,14-Mar-2020,AOC,Department of Water Resources||Chief Engineer - DoWR,True,"{'Flood': 0, 'Embankment': 2, 'embkt': 0, 'Relief': 0, 'Erosion': 0, 'SDRF': 0, 'Inundation': 0, 'Hydrology': 0, 'Silt': 0, 'Siltation': 0, 'Bund': 0, 'Trench': 0, 'Breach': 2, 'Culvert': 0, 'Sluice': 0, 'Dyke': 2, 'Storm water drain': 0, 'Emergency': 0, 'Immediate': 0, 'IM': 0, 'AE': 0, 'A E': 0, 'AAPDA MITRA': 0}","{'Floodlight': 0, 'Flood Light': 0, 'GAS': 0, 'FIFA': 0, 'pipe': 0, 'pipes': 0, 'covid': 0}",Pre-Monsoon,SOPD,False,True,Repair and Restoration,{'reconstruction': 2}
2020_DoWR_16420_1,TEZPUR/2018-19/SDRF/I,Immediate Measures for restoration of damages at B/Dyke from Biswanath to Panpur at Garpal area for 2018-19.,Immediate Measures for restoration of damages at B/Dyke from Biswanath to Panpur at Garpal area for 2018-19.,Works,Open Tender,Works,Civil Works,No,No,NA ,11-Feb-2020 06:00 PM,NA ,180.0,No ,No,Online,21-Feb-2020 02:05 PM,Department of Water Resources||Chief Engineer - DoWR,TEZPUR,784001.0,3.0,"99,89,946",KAMAL KAKATI,8772790.29,Accepted-AOC,07-Mar-2020,AOC,Department of Water Resources||Chief Engineer - DoWR,True,"{'Flood': 0, 'Embankment': 0, 'embkt': 0, 'Relief': 0, 'Erosion': 0, 'SDRF': 1, 'Inundation': 0, 'Hydrology': 0, 'Silt': 0, 'Siltation': 0, 'Bund': 0, 'Trench': 0, 'Breach': 0, 'Culvert': 0, 'Sluice': 0, 'Dyke': 2, 'Storm water drain': 0, 'Emergency': 0, 'Immediate': 2, 'IM': 0, 'AE': 0, 'A E': 0, 'AAPDA MITRA': 0}","{'Floodlight': 0, 'Flood Light': 0, 'GAS': 0, 'FIFA': 0, 'pipe': 0, 'pipes': 0, 'covid': 0}",Pre-Monsoon,SDRF,False,True,Repair and Restoration,{'restoration': 2}
2020_DoWR_16504_1,CID/2019-20/MnR/I,MnR to Dyke along R/B of river Barak from Gonirgram to Katigorah for the year 2019-20 (Shivnarayanpur and Gobindapur area),MnR to Dyke along R/B of river Barak from Gonirgram to Katigorah for the year 2019-20 (Shivnarayanpur and Gobindapur area),Works,Open Tender,Works,Civil Works,No,No,NA ,14-Feb-2020 06:00 PM,NA ,180.0,No ,No,Online,21-Feb-2020 02:00 PM,Department of Water Resources||Chief Engineer - DoWR,BADARPUR,788806.0,3.0,"64,99,990",ROYAL TRADING,6492726.24,Accepted-AOC,07-Mar-2020,AOC,Department of Water Resources||Chief Engineer - DoWR,True,"{'Flood': 0, 'Embankment': 0, 'embkt': 0, 'Relief': 0, 'Erosion': 0, 'SDRF': 0, 'Inundation': 0, 'Hydrology': 0, 'Silt': 0, 'Siltation': 0, 'Bund': 0, 'Trench': 0, 'Breach': 0, 'Culvert': 0, 'Sluice': 0, 'Dyke': 2, 'Storm water drain': 0, 'Emergency': 0, 'Immediate': 0, 'IM': 0, 'AE': 0, 'A E': 0, 'AAPDA MITRA': 0}","{'Floodlight': 0, 'Flood Light': 0, 'GAS': 0, 'FIFA': 0, 'pipe': 0, 'pipes': 0, 'covid': 0}",Pre-Monsoon,,False,True,Others,
2020_DoWR_16508_1,KARIMGANJ/2019-20/MnR/I,M n R to embankment along both bank of River Longai from Patherkandi to Nilambazar Ph-II (R/B) at Muraura area for the year 2019-20,M n R to embankment along both bank of River Longai from Patherkandi to Nilambazar Ph-II (R/B) at Muraura area for the year 2019-20,Works,Open Tender,Works,Civil Works,No,No,NA ,14-Feb-2020 06:00 PM,NA ,180.0,No ,No,Online,21-Feb-2020 02:00 PM,Department of Water Resources||Chief Engineer - DoWR,KARIMGANJ,788710.0,3.0,"64,99,823",ROYAL TRADING,6488145.0,Accepted-AOC,07-Mar-2020,AOC,Department of Water Resources||Chief Engineer - DoWR,True,"{'Flood': 0, 'Embankment': 2, 'embkt': 0, 'Relief': 0, 'Erosion': 0, 'SDRF': 0, 'Inundation': 0, 'Hydrology': 0, 'Silt': 0, 'Siltation': 0, 'Bund': 0, 'Trench': 0, 'Breach': 0, 'Culvert': 0, 'Sluice': 0, 'Dyke': 0, 'Storm water drain': 0, 'Emergency': 0, 'Immediate': 0, 'IM': 0, 'AE': 0, 'A E': 0, 'AAPDA MITRA': 0}","{'Floodlight': 0, 'Flood Light': 0, 'GAS': 0, 'FIFA': 0, 'pipe': 0, 'pipes': 0, 'covid': 0}",Pre-Monsoon,,False,True,Immediate Measures,{'i.m.': 1}
