Tender ID,tender_externalreference,tender_title,Work Description,Tender Category,Tender Type,Form of contract,Product Category,Is Multi Currency Allowed For BOQ,Allow Two Stage Bidding,Independent External Monitor/Remarks,Published Date,Pre Bid Meeting Date,Bid Validity(Days),Should Allow NDA Tender,Allow Preferential Bidder,Payment Mode,Bid Opening Date,Organisation Chain,location,Pincode,No of Bids Received,Tender Value in ₹,Bidder Name,Awarded Value,Status,Contract Date :,Tender Stage,Department,is_flood_tender,positive_keywords_dict,negative_keywords_dict,Season,Scheme,Erosion,Roads_Bridges_Embkt,Response Type,Flood Response - Subhead
2022_DoWR_25153_4,GHY EAST/2021-22/SOPD ODS/II,Procurement of flood fighting materials (PSC Porcupine) for Water Resources Department for the year 2022-23 (Zone-2) RETENDER,Procurement of flood fighting materials (PSC Porcupine) for Water Resources Department for the year 2022-23 (Zone-2),Goods,Open Tender,Supply,Supply of Materials,No,No,NA ,11-Jun-2022 06:00 PM,NA ,180.0,No ,No,Online,18-Jun-2022 03:00 PM,Department of Water Resources||Chief Engineer - DoWR,GUWAHATI,781029.0,2.0,"1,99,95,980",SAJIDUR RAHMAN,19926924.0,Accepted-AOC,25-Jul-2022,AOC,Department of Water Resources||Chief Engineer - DoWR,True,"{'Flood': 2, 'Embankment': 0, 'embkt': 0, 'Relief': 0, 'Erosion': 0, 'SDRF': 0, 'Inundation': 0, 'Hydrology': 0, 'Silt': 0, 'Siltation': 0, 'Bund': 0, 'Trench': 0, 'Breach': 0, 'Culvert': 0, 'Sluice': 0, 'Dyke': 0, 'Storm water drain': 0, 'Emergency': 0, 'Immediate': 0, 'IM': 0, 'AE': 0, 'A E': 0, 'AAPDA MITRA': 0}","{'Floodlight': 0, 'Flood Light': 0, 'GAS': 0, 'FIFA': 0, 'pipe': 0, 'pipes': 0, 'covid': 0}",Monsoon,SOPD,False,False,Others,
2022_DoWR_25155_1,GHY EAST/2021-22/SOPD ODS/IV,Procurement of flood fighting materials (PSC Porcupine) for Water Resources Department for the year 2022-23 (Zone-4),Procurement of flood fighting materials (PSC Porcupine) for Water Resources Department for the year 2022-23 (Zone-4),Goods,Open Tender,Supply,Supply of Materials,No,No,NA ,14-Apr-2022 06:00 PM,NA ,180.0,No ,No,Online,12-May-2022 03:00 PM,Department of Water Resources||Chief Engineer - DoWR,GUWAHATI,781029.0,2.0,"99,95,635",MEDIA UNLIMITED,8996085.12,Accepted-AOC,25-Jul-2022,AOC,Department of Water Resources||Chief Engineer - DoWR,True,"{'Flood': 2, 'Embankment': 0, 'embkt': 0, 'Relief': 0, 'Erosion': 0, 'SDRF': 0, 'Inundation': 0, 'Hydrology': 0, 'Silt': 0, 'Siltation': 0, 'Bund': 0, 'Trench': 0, 'Breach': 0, 'Culvert': 0, 'Sluice': 0, 'Dyke': 0, 'Storm water drain': 0, 'Emergency': 0, 'Immediate': 0, 'IM': 0, 'AE': 0, 'A E': 0, 'AAPDA MITRA': 0}","{'Floodlight': 0, 'Flood Light': 0, 'GAS': 0, 'FIFA': 0, 'pipe': 0, 'pipes': 0, 'covid': 0}",Pre-Monsoon,SOPD,False,False,Others,
2022_DoWR_25159_1,GHY EAST/2021-22/SOPD ODS/VI,Procurement of flood fighting materials (Geo-Textile Bag) for Water Resources Department for the year 2022-23 (Zone-1),Procurement of flood fighting materials (Geo-Textile Bag) for Water Resources Department for the year 2022-23 (Zone-1),Goods,Open Tender,Supply,Supply of Materials,No,No,NA ,15-Apr-2022 06:00 PM,NA ,180.0,No ,No,Online,12-May-2022 03:00 PM,Department of Water Resources||Chief Engineer - DoWR,GUWAHATI,781029.0,2.0,"1,99,99,980",REZWAN ANSARI,19797960.0,Accepted-AOC,02-Jul-2022,AOC,Department of Water Resources||Chief Engineer - DoWR,True,"{'Flood': 2, 'Embankment': 0, 'embkt': 0, 'Relief': 0, 'Erosion': 0, 'SDRF': 0, 'Inundation': 0, 'Hydrology': 0, 'Silt': 0, 'Siltation': 0, 'Bund': 0, 'Trench': 0, 'Breach': 0, 'Culvert': 0, 'Sluice': 0, 'Dyke': 0, 'Storm water drain': 0, 'Emergency': 0, 'Immediate': 0, 'IM': 0, 'AE': 0, 'A E': 0, 'AAPDA MITRA': 0}","{'Floodlight': 0, 'Flood Light': 0, 'GAS': 0, 'FIFA': 0, 'pipe': 0, 'pipes': 0, 'covid': 0}",Pre-Monsoon,SOPD,False,False,Others,
2022_GMDA_24529_1,GMDA/DEV/104/2022/4,De siltation and cleaning of Noonmati and NBCC Drain Package-1,De siltation and cleaning of Noonmati and NBCC Drain Package-1,Works,Open Tender,Item Rate,Civil Works,No,No,NA ,04-Mar-2022 09:30 AM,NA ,120.0,No ,No,Offline,14-Mar-2022 03:00 PM,Guwahati Metropolitan Development Authority||Guwahati Development Department - GMDA,Guwahati,781005.0,2.0,"45,59,412",Bhaba Kanta Nath,4103471.0,Accepted-AOC,20-Jul-2022,AOC,Guwahati Metropolitan Development Authority||Guwahati Development Department - GMDA,True,"{'Flood': 0, 'Embankment': 0, 'embkt': 0, 'Relief': 0, 'Erosion': 0, 'SDRF': 0, 'Inundation': 0, 'Hydrology': 0, 'Silt': 0, 'Siltation': 2, 'Bund': 0, 'Trench': 0, 'Breach': 0, 'Culvert': 0, 'Sluice': 0, 'Dyke': 0, 'Storm water drain': 0, 'Emergency': 0, 'Immediate': 0, 'IM': 0, 'AE': 0, 'A E': 0, 'AAPDA MITRA': 0}","{'Floodlight': 0, 'Flood Light': 0, 'GAS': 0, 'FIFA': 0, 'pipe': 0, 'pipes': 0, 'covid': 0}",Pre-Monsoon,,False,True,Immediate Measures,{'package': 2}
2022_GMDA_24531_1,GMDA/DEV/104/2022/5,De siltation and cleaning of Noonmati Mothghoria Drain Package-2,De siltation and cleaning of Noonmati Mothghoria Drain Package-2,Works,Open Tender,Item Rate,Civil Works,No,No,NA ,04-Mar-2022 11:00 AM,NA ,120.0,No ,No,Offline,14-Mar-2022 03:00 PM,Guwahati Metropolitan Development Authority||Guwahati Development Department - GMDA,Guwahati,781005.0,2.0,"45,47,735",Bhaba Kanta Nath,4092962.0,Accepted-AOC,20-Jul-2022,AOC,Guwahati Metropolitan Development Authority||Guwahati Development Department - GMDA,True,"{'Flood': 0, 'Embankment': 0, 'embkt': 0, 'Relief': 0, 'Erosion': 0, 'SDRF': 0, 'Inundation': 0, 'Hydrology': 0, 'Silt': 0, 'Siltation': 2, 'Bund': 0, 'Trench': 0, 'Breach': 0, 'Culvert': 0, 'Sluice': 0, 'Dyke': 0, 'Storm water drain': 0, 'Emergency': 0, 'Immediate': 0, 'IM': 0, 'AE': 0, 'A E': 0, 'AAPDA MITRA': 0}","{'Floodlight': 0, 'Flood Light': 0, 'GAS': 0, 'FIFA': 0, 'pipe': 0, 'pipes': 0, 'covid': 0}",Pre-Monsoon,,False,True,Immediate Measures,{'package': 2}
2022_PWD_23953_14,CE/Commn/30/RIDF-27/21-22/Ph-2,RE/RIDF-XXVII/ Algapur /1,Construction of embankment cum road along L/B of Dhaleswari from Dhalidhar grant to Dhalidhar Village under RIDF-XXVII of NABARD for the year 2021-22 (Length 3.35km),Works,Open Tender,Item Rate,Civil Works – Roads,No,No,NA ,04-Jan-2022 09:00 AM,NA ,180.0,No ,No,Offline,24-Jan-2022 02:30 PM,Public Works Roads Department||CE PWD(R) - PWD||Traffic Engineering Cell - PWD,Algapur,788101.0,2.0,"4,49,55,000",ABDUL GOFUR CHOUDHURY,44954500.0,Accepted-AOC,16-Jul-2022,AOC,Public Works Roads Department||CE PWD(R) - PWD||Traffic Engineering Cell - PWD,True,"{'Flood': 0, 'Embankment': 1, 'embkt': 0, 'Relief': 0, 'Erosion': 0, 'SDRF': 0, 'Inundation': 0, 'Hydrology': 0, 'Silt': 0, 'Siltation': 0, 'Bund': 0, 'Trench': 0, 'Breach': 0, 'Culvert': 0, 'Sluice': 0, 'Dyke': 0, 'Storm water drain': 0, 'Emergency': 0, 'Immediate': 0, 'IM': 0, 'AE': 0, 'A E': 0, 'AAPDA MITRA': 0}","{'Floodlight': 0, 'Flood Light': 0, 'GAS': 0, 'FIFA': 0, 'pipe': 0, 'pipes': 0, 'covid': 0}",Pre-Monsoon,RIDF,False,True,Others,
2022_PWD_23953_9,CE/Commn/30/RIDF-27/21-22/Ph-2,RE/RIDF-XXVII/Badarpur/1,Improvement and upgradation of (1) Dyke along L B of Barak from badarpur to Bhanga Ph-II (Ch. 2493.00m to 4450.00m(L 1.537km) (2) Dyke along L B of Barak from Haritikar BOP camp to Kachua confluence (Ch. 231.00m to 1535.00m(L 1.304km) (Total lengt,Works,Open Tender,Item Rate,Civil Works – Roads,No,No,NA ,04-Jan-2022 09:00 AM,NA ,180.0,No ,No,Offline,24-Jan-2022 02:30 PM,Public Works Roads Department||CE PWD(R) - PWD||Traffic Engineering Cell - PWD,Badarpur,788802.0,2.0,"4,44,25,000",ABDUL MALIK,39982500.0,Accepted-AOC,14-Jul-2022,AOC,Public Works Roads Department||CE PWD(R) - PWD||Traffic Engineering Cell - PWD,True,"{'Flood': 0, 'Embankment': 0, 'embkt': 0, 'Relief': 0, 'Erosion': 0, 'SDRF': 0, 'Inundation': 0, 'Hydrology': 0, 'Silt': 0, 'Siltation': 0, 'Bund': 0, 'Trench': 0, 'Breach': 0, 'Culvert': 0, 'Sluice': 0, 'Dyke': 2, 'Storm water drain': 0, 'Emergency': 0, 'Immediate': 0, 'IM': 0, 'AE': 0, 'A E': 0, 'AAPDA MITRA': 0}","{'Floodlight': 0, 'Flood Light': 0, 'GAS': 0, 'FIFA': 0, 'pipe': 0, 'pipes': 0, 'covid': 0}",Pre-Monsoon,RIDF,False,True,Repair and Restoration,"{'improvement': 1, 'upgradation': 1}"
2022_PWD_24153_1,CE/Com/30/RIDF/21-22/_Lakhimp,RE/RIDF-XXVII/Lakhimpur/1,1)Construction of Road on Ranganadi Left Bank Embankment from Ampora to Amtola (From Ch.890m to ch.10300m) and (2) Ranganadi Left Bank Embankment from Ampora to Amtola (From Ch.10800m to ch.15560m) under RIDF-XXVII of NABARD for the year 2021-22,Works,Open Tender,Item Rate,Civil Works – Roads,No,No,NA ,01-Feb-2022 09:00 AM,NA ,180.0,No ,No,Offline,18-Feb-2022 02:10 PM,Public Works Roads Department||CE PWD(R) - PWD||Traffic Engineering Cell - PWD,Lakhimpur,787054.0,2.0,"20,09,48,000",ABHIJIT PATOWARY,200619458.0,Accepted-AOC,01-Jul-2022,AOC,Public Works Roads Department||CE PWD(R) - PWD||Traffic Engineering Cell - PWD,True,"{'Flood': 0, 'Embankment': 2, 'embkt': 0, 'Relief': 0, 'Erosion': 0, 'SDRF': 0, 'Inundation': 0, 'Hydrology': 0, 'Silt': 0, 'Siltation': 0, 'Bund': 0, 'Trench': 0, 'Breach': 0, 'Culvert': 0, 'Sluice': 0, 'Dyke': 0, 'Storm water drain': 0, 'Emergency': 0, 'Immediate': 0, 'IM': 0, 'AE': 0, 'A E': 0, 'AAPDA MITRA': 0}","{'Floodlight': 0, 'Flood Light': 0, 'GAS': 0, 'FIFA': 0, 'pipe': 0, 'pipes': 0, 'covid': 0}",Pre-Monsoon,RIDF,False,True,Others,
2022_PWD_24514_1,CE/Commn/49/ RIDF-XXVII/2021-22/4,RE/RIDFXXVII/Ratabari/1,Construction of Road on river emabnkment A E to protecting the area from Phanairbond to Dullavpur from flooding of river Shingla L B from CH. 0.00 KM to CH. 4.00 KM (L 4 KM) under RIDF-XXVII of NABARD for the year 2021-22 Ratabari LAC,Works,Open Tender,Item Rate,Civil Works – Roads,No,No,NA ,02-Mar-2022 04:00 PM,NA ,180.0,No ,No,Offline,14-Mar-2022 02:10 PM,Public Works Roads Department||CE PWD(R) - PWD||Traffic Engineering Cell - PWD,Ratabari,788735.0,2.0,"5,83,50,000",JUNEL HUSSAIN,58345000.0,Accepted-AOC,16-Jul-2022,AOC,Public Works Roads Department||CE PWD(R) - PWD||Traffic Engineering Cell - PWD,True,"{'Flood': 0, 'Embankment': 0, 'embkt': 0, 'Relief': 0, 'Erosion': 0, 'SDRF': 0, 'Inundation': 0, 'Hydrology': 0, 'Silt': 0, 'Siltation': 0, 'Bund': 0, 'Trench': 0, 'Breach': 0, 'Culvert': 0, 'Sluice': 0, 'Dyke': 0, 'Storm water drain': 0, 'Emergency': 0, 'Immediate': 0, 'IM': 0, 'AE': 0, 'A E': 1, 'AAPDA MITRA': 0}","{'Floodlight': 0, 'Flood Light': 0, 'GAS': 0, 'FIFA': 0, 'pipe': 0, 'pipes': 0, 'covid': 0}",Pre-Monsoon,RIDF,True,True,Others,
2022_PWD_25474_1,JT/SDRF/2020-21/32,RESTORATION OF FLOOD DAMAGED ROAD FROM NH-52 TO UJANI MISSAMARA VIA RANGJULI CH 6000.00 M TO CH 6120.00 M,RESTORATION OF FLOOD DAMAGED ROAD FROM NH-52 TO UJANI MISSAMARA VIA RANGJULI CH 6000.00 M TO CH 6120.00 M,Works,Open Tender,Item Rate,Civil Works - Others,No,No,NA ,17-May-2022 10:30 AM,18-May-2022 10:00 AM ,180.0,No ,No,Online,28-May-2022 10:30 AM,Public Works Roads Department||Dhemaji Road Circle||Jonai Territorial Road Division,JONAI,787060.0,2.0,"49,85,888",CHITUL HANDIQUE,4985833.31,Accepted-AOC,30-Jul-2022,AOC,Public Works Roads Department||Dhemaji Road Circle||Jonai Territorial Road Division,True,"{'Flood': 2, 'Embankment': 0, 'embkt': 0, 'Relief': 0, 'Erosion': 0, 'SDRF': 1, 'Inundation': 0, 'Hydrology': 0, 'Silt': 0, 'Siltation': 0, 'Bund': 0, 'Trench': 0, 'Breach': 0, 'Culvert': 0, 'Sluice': 0, 'Dyke': 0, 'Storm water drain': 0, 'Emergency': 0, 'Immediate': 0, 'IM': 0, 'AE': 0, 'A E': 0, 'AAPDA MITRA': 0}","{'Floodlight': 0, 'Flood Light': 0, 'GAS': 0, 'FIFA': 0, 'pipe': 0, 'pipes': 0, 'covid': 0}",Monsoon,SDRF,False,True,Repair and Restoration,{'restoration': 2}
2022_PWD_25633_1,JT/SDRF/2021- 22/37,Restoration of Flood damaged Road from Nilakh Taranipathar to No. 1 Luviachuk Package No- AS-04-248,Restoration of Flood damaged Road from Nilakh Taranipathar to No. 1 Luviachuk Package No- AS-04-248 under SDRF FDR for the year 2021-22,Goods,Open Tender,Works,Civil Construction Goods,No,No,4 MONTHS ,21-May-2022 10:00 AM,21-May-2022 10:15 AM ,180.0,No ,No,Online,03-Jun-2022 10:30 AM,Public Works Roads Department||Dhemaji Road Circle||Jonai Territorial Road Division,SRIPANI SILAPTHAR,787059.0,2.0,"30,50,414",Dipak Tipomia,3050331.9,Accepted-AOC,13-Jul-2022,AOC,Public Works Roads Department||Dhemaji Road Circle||Jonai Territorial Road Division,True,"{'Flood': 2, 'Embankment': 0, 'embkt': 0, 'Relief': 0, 'Erosion': 0, 'SDRF': 2, 'Inundation': 0, 'Hydrology': 0, 'Silt': 0, 'Siltation': 0, 'Bund': 0, 'Trench': 0, 'Breach': 0, 'Culvert': 0, 'Sluice': 0, 'Dyke': 0, 'Storm water drain': 0, 'Emergency': 0, 'Immediate': 0, 'IM': 0, 'AE': 0, 'A E': 0, 'AAPDA MITRA': 0}","{'Floodlight': 0, 'Flood Light': 0, 'GAS': 0, 'FIFA': 0, 'pipe': 0, 'pipes': 0, 'covid': 0}",Monsoon,SDRF,False,True,Repair and Restoration,{'restoration': 2}
2022_PWD_25691_2,JT/SDRF/2021-22/39,Repairs and Restoration of Flood damaged Road from Kamchi to Jengrai Road via Goroimari Road Package No- AS-04-33 under SDRF FDR for the year 2021-22,Repairs and Restoration of Flood damaged Road from Kamchi to Jengrai Road via Goroimari Road Package No- AS-04-33 under SDRF FDR for the year 2021-22,Works,Open Tender,Works,Civil Works,No,No,NA ,04-Jun-2022 05:00 PM,NA ,180.0,No ,No,Online,14-Jun-2022 10:00 AM,Public Works Roads Department||Dhemaji Road Circle||Jonai Territorial Road Division,SILAPATHAR,787059.0,2.0,"49,85,327",Dipak Tipomia,4984985.18,Accepted-AOC,20-Jul-2022,AOC,Public Works Roads Department||Dhemaji Road Circle||Jonai Territorial Road Division,True,"{'Flood': 2, 'Embankment': 0, 'embkt': 0, 'Relief': 0, 'Erosion': 0, 'SDRF': 3, 'Inundation': 0, 'Hydrology': 0, 'Silt': 0, 'Siltation': 0, 'Bund': 0, 'Trench': 0, 'Breach': 0, 'Culvert': 0, 'Sluice': 0, 'Dyke': 0, 'Storm water drain': 0, 'Emergency': 0, 'Immediate': 0, 'IM': 0, 'AE': 0, 'A E': 0, 'AAPDA MITRA': 0}","{'Floodlight': 0, 'Flood Light': 0, 'GAS': 0, 'FIFA': 0, 'pipe': 0, 'pipes': 0, 'covid': 0}",Monsoon,SDRF,False,True,Repair and Restoration,{'restoration': 2}
2022_PWD_25693_2,JT/SDRF/2021-22/41,Restoration of Flood damaged Road from NH-52 to Ujani Missamara via Rongjuli Package No- AS-04-57 Road from CH- 5.74 KM to CH-5.840 KM Length 0.10 KM under SDRF FDR for the year 2021-22 in 114 Jonai LAC under Jonai Territorial Road Division,Restoration of Flood damaged Road from NH-52 to Ujani Missamara via Rongjuli Package No- AS-04-57 Road from CH- 5.74 KM to CH-5.840 KM Length 0.10 KM under SDRF FDR for the year 2021-22 in 114 Jonai LAC under Jonai Territorial Road Division,Works,Open Tender,Works,Civil Works,No,No,NA ,09-Jun-2022 10:00 AM,NA ,180.0,No ,No,Online,16-Jun-2022 02:00 PM,Public Works Roads Department||Dhemaji Road Circle||Jonai Territorial Road Division,JONAI,787060.0,2.0,"48,99,500",Anuj Kumar Medok,4899062.06,Accepted-AOC,20-Jul-2022,AOC,Public Works Roads Department||Dhemaji Road Circle||Jonai Territorial Road Division,True,"{'Flood': 2, 'Embankment': 0, 'embkt': 0, 'Relief': 0, 'Erosion': 0, 'SDRF': 3, 'Inundation': 0, 'Hydrology': 0, 'Silt': 0, 'Siltation': 0, 'Bund': 0, 'Trench': 0, 'Breach': 0, 'Culvert': 0, 'Sluice': 0, 'Dyke': 0, 'Storm water drain': 0, 'Emergency': 0, 'Immediate': 0, 'IM': 0, 'AE': 0, 'A E': 0, 'AAPDA MITRA': 0}","{'Floodlight': 0, 'Flood Light': 0, 'GAS': 0, 'FIFA': 0, 'pipe': 0, 'pipes': 0, 'covid': 0}",Monsoon,SDRF,False,True,Repair and Restoration,{'restoration': 2}
2022_PWD_25694_2,JT/SDRF/2021-22/42,Restoration of Flood damaged Road from Lalung Tiniali to E and D Dyke under SDRF FDR for the year 2021-22,Restoration of Flood damaged Road from Lalung Tiniali to E and D Dyke under SDRF FDR for the year 2021-22,Works,Open Tender,Works,Civil Works,No,No,NA ,09-Jun-2022 10:00 AM,NA ,180.0,No ,No,Online,16-Jun-2022 04:00 PM,Public Works Roads Department||Dhemaji Road Circle||Jonai Territorial Road Division,SILAPATHAR,787059.0,2.0,"49,95,000",Bhairab Bhuyan,4992983.91,Accepted-AOC,28-Jul-2022,AOC,Public Works Roads Department||Dhemaji Road Circle||Jonai Territorial Road Division,True,"{'Flood': 2, 'Embankment': 0, 'embkt': 0, 'Relief': 0, 'Erosion': 0, 'SDRF': 3, 'Inundation': 0, 'Hydrology': 0, 'Silt': 0, 'Siltation': 0, 'Bund': 0, 'Trench': 0, 'Breach': 0, 'Culvert': 0, 'Sluice': 0, 'Dyke': 2, 'Storm water drain': 0, 'Emergency': 0, 'Immediate': 0, 'IM': 0, 'AE': 0, 'A E': 0, 'AAPDA MITRA': 0}","{'Floodlight': 0, 'Flood Light': 0, 'GAS': 0, 'FIFA': 0, 'pipe': 0, 'pipes': 0, 'covid': 0}",Monsoon,SDRF,False,True,Repair and Restoration,{'restoration': 2}
